step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,2.2380064314580523,0,0.0,1.0,1,0.0,0.18008670300561688,1,0.0
10.0,0,0.0,0.0,8.230350246383901,0,0.0,0.5138502798927554,0,0.0,0.7473620464799785,0,0.0
15.0,1,0.0,0.0,9.806714687596337,0,0.0,0.7669390732039664,1,0.0,0.6660471540132599,1,0.0
20.0,0,0.0,0.0,11.149219692431313,0,0.0,0.81834915788187,0,0.0,0.8059041594930125,0,0.0
25.0,2,1.0,0.06666666666666667,7.143329453255439,2,1.0,0.4139324697362024,0,0.0,0.6163855675452004,2,1.0
30.0,5,13.0,0.65,7.0859324170554725,4,10.0,0.4536965360312634,1,3.0,0.5682118396042246,5,13.0
35.0,5,36.0,1.565217391304348,7.431431171606887,3,23.0,0.581134657441318,2,13.0,0.4903815219936607,5,36.0
40.0,9,70.0,2.6923076923076925,6.105510118075395,4,40.0,0.45410565818693105,5,30.0,0.3860075681718624,9,70.0
45.0,9,78.0,2.7857142857142856,6.031920476207313,4,45.0,0.3231851638628793,5,33.0,0.5540602159906834,9,78.0
50.0,13,127.0,3.96875,6.030201247100852,7,76.0,0.4071108249150289,6,60.0,0.4157548641646495,13,136.0
55.0,7,84.0,2.625,7.219188218945857,4,74.0,0.5284689443958606,3,47.0,0.5467389891610122,7,121.0
60.0,9,123.0,3.727272727272727,8.22879618683186,4,89.0,0.6109503637330288,5,49.0,0.5032241111209323,9,138.0
65.0,9,122.0,3.4857142857142858,6.5724013004892,6,99.0,0.43712495298266724,3,51.0,0.41291735802851287,9,150.0
70.0,14,170.0,4.358974358974359,5.596366413396768,8,137.0,0.26048031991237675,6,54.0,0.4661942392995458,14,191.0
75.0,11,72.0,1.8,5.90574116273765,7,102.0,0.34851495656651926,4,34.0,0.5066973658290741,11,136.0
80.0,9,73.0,1.697674418604651,7.7188269864523695,4,47.0,0.3795206743849357,5,47.0,0.5447423443594902,9,94.0
85.0,8,70.0,1.5909090909090908,6.787908950154553,3,40.0,0.33241968104469943,5,56.0,0.3902120659819785,8,96.0
90.0,18,142.0,3.021276595744681,6.557701320347161,10,83.0,0.3217210647999973,8,86.0,0.41407026607170494,18,169.0
95.0,16,134.0,3.0454545454545454,5.834518373113104,8,101.0,0.38276282021677116,8,101.0,0.3873820355940703,16,202.0
100.0,16,191.0,4.5476190476190474,5.401260070831636,9,131.0,0.3556546763814272,7,102.0,0.36129295567219577,16,233.0
105.0,20,169.0,3.6739130434782608,4.50245099029339,10,134.0,0.32172909573948105,10,110.0,0.2623191608808018,20,244.0
110.0,14,147.0,3.0,5.848449729084177,5,86.0,0.2518123122395392,9,137.0,0.39494034907664693,14,223.0
115.0,8,94.0,2.0,7.285530455889957,3,65.0,0.34190760629481487,5,113.0,0.4411959886513609,8,178.0
