step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,2.2429191827890462,0,0.0,1.0,1,0.0,0.16752491231431987,1,0.0
10.0,0,0.0,0.0,8.13185278120505,0,0.0,0.47462490283165093,0,0.0,0.7205611910064266,0,0.0
15.0,1,0.0,0.0,9.94385000795224,0,0.0,0.7853314370608908,1,0.0,0.6873436986487,1,0.0
20.0,0,0.0,0.0,10.736971565030181,0,0.0,0.8284950902596255,0,0.0,0.7318032779069084,0,0.0
25.0,2,2.0,0.13333333333333333,8.117186434131659,2,2.0,0.4878100375911647,0,0.0,0.7219684106962531,2,2.0
30.0,4,12.0,0.6,7.272949118546242,4,12.0,0.415077563012901,0,0.0,0.6046454137852977,4,12.0
35.0,6,37.0,1.608695652173913,7.817660809284589,3,26.0,0.5744023840184938,3,11.0,0.547097076446268,6,37.0
40.0,9,70.0,2.6923076923076925,6.564643052206626,4,43.0,0.40123860376811654,5,27.0,0.400696911524737,9,70.0
45.0,12,120.0,4.285714285714286,5.509447106832431,5,66.0,0.2583964407977647,7,54.0,0.4080804444862742,12,120.0
50.0,10,138.0,4.3125,5.793338297851715,4,64.0,0.3045685772066614,6,78.0,0.424635261320662,10,142.0
55.0,12,188.0,6.266666666666667,6.185445993509638,4,78.0,0.47152157194457667,8,113.0,0.3366626330103927,12,191.0
60.0,10,124.0,4.0,6.041623168837666,2,61.0,0.40765992622474406,8,112.0,0.3502380403365336,10,173.0
65.0,11,173.0,5.088235294117647,6.2017493407572415,4,63.0,0.4022761243089249,7,119.0,0.3457680814767925,11,182.0
70.0,10,62.0,1.631578947368421,5.308474874038183,4,28.0,0.41090857020614086,6,83.0,0.3216533088040407,10,111.0
75.0,11,113.0,2.8974358974358974,7.47492385130636,4,42.0,0.6013309163897302,7,89.0,0.4715651463131826,11,131.0
80.0,9,84.0,1.9534883720930232,6.7559111376286,3,40.0,0.5406222707705912,6,83.0,0.4551290464248445,9,123.0
85.0,12,130.0,2.888888888888889,7.27818455573209,3,53.0,0.5858555866252282,9,95.0,0.40883450614935635,12,148.0
90.0,12,107.0,2.276595744680851,6.0781862793733135,4,44.0,0.48018710666238357,8,103.0,0.3062464337970385,12,147.0
95.0,15,176.0,3.6666666666666665,6.73480787921342,6,72.0,0.3704128141130771,9,116.0,0.39032655624573176,15,188.0
100.0,18,144.0,3.130434782608696,5.22771571338014,8,70.0,0.3038504521190762,10,134.0,0.2645648268071341,18,204.0
105.0,21,208.0,4.521739130434782,5.353494262650808,10,99.0,0.30955478993453395,11,140.0,0.29602864540691187,21,239.0
110.0,19,158.0,3.2244897959183674,4.77728663415068,9,107.0,0.26107748842691136,10,141.0,0.3314092806267186,19,248.0
115.0,15,161.0,3.5,6.629121474962392,4,79.0,0.49734297365052954,11,141.0,0.3591704534947585,15,220.0
120.0,13,157.0,3.488888888888889,5.94182900315022,4,59.0,0.5247374367102844,9,165.0,0.26606609510713053,13,224.0
125.0,20,217.0,4.717391304347826,5.0576670401274075,8,88.0,0.26476879741439086,12,182.0,0.1985173272043539,20,270.0
130.0,21,171.0,3.717391304347826,4.117107594007632,11,109.0,0.07167121857239474,10,172.0,0.260879481782078,21,281.0
135.0,16,203.0,4.413043478260869,6.1316812961237295,7,111.0,0.346532207281182,9,129.0,0.2497514902297553,16,240.0
140.0,13,236.0,5.488372093023256,6.919734499228426,6,124.0,0.5073501423831793,7,147.0,0.1698100422636433,13,271.0
145.0,14,249.0,5.790697674418604,7.055557557780416,5,102.0,0.524472502526026,9,170.0,0.11174100821823303,14,272.0
150.0,12,177.0,4.657894736842105,6.906236750066464,6,104.0,0.47428911234877597,6,135.0,0.2873564516989506,12,239.0
155.0,7,82.0,2.1578947368421053,7.381503692537072,4,85.0,0.4854331134575147,3,94.0,0.407519401018245,7,179.0
160.0,11,123.0,3.1538461538461537,6.988790786840334,7,81.0,0.4199002528338528,4,117.0,0.47497360414643897,11,198.0
165.0,14,157.0,3.8292682926829267,6.593246808591864,6,85.0,0.4537948642492893,8,148.0,0.45405026198846343,14,233.0
170.0,11,117.0,2.8536585365853657,5.853897137700434,6,102.0,0.363554228727365,5,114.0,0.34887717968964244,11,216.0
175.0,11,110.0,2.682926829268293,6.215650005053087,7,95.0,0.24399695888670606,4,88.0,0.363229639920702,11,183.0
180.0,14,145.0,3.2222222222222223,7.016095651020432,8,103.0,0.23446648372483894,6,101.0,0.427155988685935,14,204.0
185.0,15,169.0,3.7555555555555555,7.011028989808997,9,125.0,0.252789276103495,6,80.0,0.45607738751719323,15,205.0
190.0,9,141.0,3.357142857142857,7.0386665538912405,4,112.0,0.3458703348592367,5,66.0,0.550363131545302,9,178.0
195.0,12,134.0,3.526315789473684,7.115371386651455,6,111.0,0.4810653581462999,6,51.0,0.5397225828129179,12,162.0
200.0,12,143.0,3.575,6.623431941352081,4,117.0,0.4295172942911403,8,51.0,0.4936154805728003,12,168.0
205.0,15,200.0,5.0,6.7636466311833345,6,113.0,0.45239730742841516,9,93.0,0.41116422201375363,15,206.0
210.0,14,137.0,3.261904761904762,5.110135211283638,6,52.0,0.4413901970212317,8,122.0,0.13770129638157316,14,174.0
215.0,14,188.0,4.585365853658536,5.964820763958365,5,36.0,0.3984147185206837,9,154.0,0.2970178360140051,14,190.0
220.0,17,244.0,5.674418604651163,5.905489504147183,7,50.0,0.4411557581440445,10,202.0,0.2744151218510689,17,252.0
225.0,17,269.0,5.8478260869565215,6.4126185699029525,8,77.0,0.38138118034910584,9,224.0,0.3759088634757852,17,301.0
230.0,15,252.0,5.142857142857143,5.430179105119434,8,103.0,0.37453003988211064,7,199.0,0.3115637539121495,15,302.0
235.0,19,288.0,5.647058823529412,5.7170785844572,10,153.0,0.42704236143401525,9,203.0,0.3959126095610977,19,356.0
240.0,21,289.0,5.5576923076923075,5.626484987582023,10,151.0,0.3924603964210789,11,237.0,0.39555282341044307,21,388.0
245.0,17,152.0,2.814814814814815,5.6325487679311665,9,108.0,0.39977048570904467,8,185.0,0.3172878309321398,17,293.0
250.0,23,185.0,3.3035714285714284,4.5647964742061236,11,111.0,0.35142804898327445,12,169.0,0.12628126042252344,23,280.0
