step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4.0,0,0.0,0.0,4.303374212083872,0,0.0,1.0,0,0.0,0.2762613974630591,0,0.0
8.0,1,0.0,0.0,5.845379696565215,1,0.0,0.210958465859868,0,0.0,0.5410548639673824,1,0.0
12.0,2,0.0,0.0,7.722484262031488,1,0.0,0.45397258593375145,1,0.0,0.5772161919334607,2,0.0
16.0,2,0.0,0.0,9.099973158331105,1,0.0,0.6513080140318255,1,0.0,0.6291364335128946,2,0.0
20.0,1,1.0,0.058823529411764705,9.862385328311948,0,0.0,0.7638612150948351,1,1.0,0.663299368204959,1,1.0
24.0,3,5.0,0.2631578947368421,9.121587023122538,1,0.0,0.722428583493826,2,5.0,0.631586421491447,3,5.0
28.0,3,15.0,0.7142857142857143,9.040300761037505,1,4.0,0.7064062380803403,2,11.0,0.6068555184771008,3,15.0
32.0,4,27.0,1.08,9.14840068058607,1,8.0,0.8374130556078321,3,19.0,0.539001632506072,4,27.0
36.0,5,39.0,1.3,7.9276303285816185,2,12.0,0.5918399749402997,3,27.0,0.600233159486133,5,39.0
40.0,8,56.0,1.696969696969697,8.417818820345866,4,20.0,0.5429411076980893,4,36.0,0.6380409323272876,8,56.0
44.0,10,84.0,2.4,7.895385806095158,4,33.0,0.5324785001011694,6,51.0,0.5509172987584897,10,84.0
48.0,14,123.0,3.075,6.917691368829542,7,50.0,0.47141140796665737,7,73.0,0.4668786497678831,14,123.0
52.0,14,175.0,4.487179487179487,6.278236485513389,5,70.0,0.547209441743534,9,105.0,0.393791119602101,14,175.0
56.0,17,238.0,5.804878048780488,6.019405450668111,6,93.0,0.4911407774060804,11,145.0,0.3918808865161889,17,238.0
60.0,23,315.0,7.0,5.499636698072485,10,122.0,0.36150527685946826,13,193.0,0.3766502033004802,23,315.0
64.0,23,405.0,8.617021276595745,5.585659387923209,10,160.0,0.4010922953110804,13,245.0,0.3907053508537339,23,405.0
68.0,25,498.0,10.16326530612245,5.107159120353806,12,201.0,0.3818919123338477,13,297.0,0.36035632917998706,25,498.0
72.0,28,602.0,11.148148148148149,3.9548998336172643,12,245.0,0.30951828367117445,16,357.0,0.2794315856751517,28,602.0
76.0,32,721.0,12.875,3.8515721449122906,14,295.0,0.30208675372671234,18,426.0,0.27577557398657926,32,721.0
80.0,36,862.0,14.366666666666667,3.9663661929384655,15,355.0,0.29464649147464606,21,507.0,0.29325076261232835,36,862.0
84.0,38,1009.0,15.765625,4.12114029890707,16,417.0,0.3380324317947451,22,592.0,0.2661493432373856,38,1009.0
88.0,42,1167.0,17.16176470588235,3.8842753744887166,17,484.0,0.3707787270501722,25,683.0,0.22122417479720446,42,1167.0
92.0,44,1339.0,18.59722222222222,3.4189891434207653,18,553.0,0.30877561154080513,26,786.0,0.20304880751037963,44,1339.0
96.0,48,1524.0,20.05263157894737,3.6570633700257806,19,625.0,0.28319982965899054,29,899.0,0.2425388807598931,48,1524.0
100.0,52,1727.0,22.141025641025642,3.4432562295734206,22,710.0,0.26315509633247425,30,1017.0,0.22393472507789192,52,1727.0
104.0,59,1947.0,22.905882352941177,2.726244414937426,25,804.0,0.19661550580011844,34,1143.0,0.18233706309773912,59,1947.0
108.0,63,2184.0,24.53932584269663,2.552835352796681,28,904.0,0.16342442562880888,35,1282.0,0.17360471640330172,63,2186.0
112.0,69,2446.0,26.301075268817204,2.4882503896711694,31,1019.0,0.16269688083214,38,1429.0,0.133629119070411,69,2448.0
116.0,72,2730.0,28.4375,2.7829440927465114,33,1149.0,0.23098593930191613,39,1583.0,0.13718918879025338,72,2732.0
120.0,74,3019.0,29.598039215686274,2.6478844890318998,35,1282.0,0.2214327454527961,39,1739.0,0.09997079322299647,74,3021.0
124.0,80,3325.0,31.971153846153847,2.0368315893239974,37,1425.0,0.21489440866521112,43,1902.0,0.06855239921774423,80,3327.0
128.0,86,3654.0,33.522935779816514,1.8885690646559559,41,1581.0,0.2147751643058977,45,2075.0,0.056695425515299866,86,3656.0
132.0,88,4002.0,35.415929203539825,1.8149695088584792,42,1746.0,0.17811731763295763,46,2258.0,0.08472935384641148,88,4004.0
136.0,94,4371.0,38.00869565217391,1.6664119398898236,47,1928.0,0.14193017950444362,47,2445.0,0.10607670779230133,94,4373.0
140.0,98,4756.0,41.0,1.3963555944715718,50,2121.0,0.10025155094519159,48,2637.0,0.08840498610688509,98,4758.0
144.0,103,5162.0,43.74576271186441,1.1893436428181814,52,2327.0,0.08216344225712888,51,2837.0,0.07881812318004307,103,5164.0
148.0,108,5584.0,46.53333333333333,0.9704756073747731,56,2545.0,0.06090116066376269,52,3041.0,0.0705620613937899,108,5586.0
152.0,108,6016.0,49.31147540983606,1.193165855949121,56,2769.0,0.07215955326488424,52,3249.0,0.08830260625168423,108,6018.0
156.0,106,6021.0,47.40944881889764,1.3466526156567418,56,2770.0,0.08255358502644985,50,3253.0,0.10103862872351231,106,6023.0
160.0,95,5334.0,41.348837209302324,1.7045659348439932,47,2773.0,0.11605713708033437,48,3332.0,0.08571777799014586,95,6105.0
164.0,90,4759.0,36.053030303030305,2.0005422265250057,43,2684.0,0.1508304606784594,47,3520.0,0.06354818461107882,90,6204.0
168.0,80,4098.0,30.13235294117647,2.262210020912362,33,2596.0,0.1633747356402066,47,3714.0,0.07834659670821,80,6310.0
172.0,81,3923.0,27.62676056338028,2.267319264429147,30,2550.0,0.1590759444266715,51,3911.0,0.09015034565551937,81,6461.0
176.0,83,3474.0,23.958620689655174,2.4443476764027574,30,2510.0,0.16385914164717208,53,3738.0,0.11097026533852124,83,6248.0
180.0,81,2761.0,19.443661971830984,3.028385181384827,39,2468.0,0.14696386306838138,42,3564.0,0.19844633181951904,81,6032.0
184.0,80,2095.0,14.65034965034965,3.0204050007423398,47,2528.0,0.13172136602214626,33,3098.0,0.20913041225871332,80,5626.0
188.0,68,1261.0,8.756944444444445,3.1715163019623196,45,2401.0,0.12175691303464843,23,2717.0,0.2077480227718918,68,5118.0
192.0,66,1023.0,7.104166666666667,3.4695666574439015,44,2389.0,0.15663048538962437,22,2400.0,0.223705463419937,66,4789.0
196.0,74,1129.0,7.732876712328767,3.7846924555798163,48,2354.0,0.1939635808784759,26,2154.0,0.26146788219495193,74,4508.0
200.0,75,1269.0,8.751724137931035,3.9375655942857786,47,2365.0,0.22352360530883972,28,2137.0,0.29277166067643895,75,4502.0
204.0,81,1528.0,10.537931034482758,3.6695906560138805,49,2503.0,0.2195175604016905,32,2081.0,0.28113507482149364,81,4584.0
208.0,85,1709.0,11.705479452054794,2.868137145165965,51,2551.0,0.1960355845597712,34,2164.0,0.2168785490552183,85,4715.0
212.0,90,1827.0,12.099337748344372,2.4641218508311566,48,2611.0,0.16212843588739237,42,2283.0,0.14580908304279502,90,4894.0
216.0,104,2186.0,14.103225806451613,2.358406974508372,53,2698.0,0.16209896261074472,51,2468.0,0.1220537763928351,104,5166.0
220.0,111,2620.0,16.47798742138365,2.3136194126883955,55,2819.0,0.14162779281473176,56,2687.0,0.13082912539679328,111,5506.0
224.0,124,3094.0,18.865853658536587,2.2011069801534413,59,3028.0,0.14544093036931363,65,2930.0,0.1237591322864013,124,5958.0
228.0,128,3562.0,21.32934131736527,1.8279702952117227,63,3236.0,0.09963892819689672,65,3188.0,0.12996068820961276,128,6424.0
232.0,133,4046.0,24.373493975903614,1.6447373898096038,64,3449.0,0.08117545875895887,69,3459.0,0.13539260767829853,133,6908.0
236.0,145,4602.0,27.070588235294117,1.1780450550214447,68,3712.0,0.05940816363913756,77,3752.0,0.09323853142611303,145,7464.0
240.0,151,5195.0,30.380116959064328,0.9202505154811196,70,3989.0,0.061445857305038536,81,4068.0,0.049626594190486324,151,8057.0
244.0,160,5815.0,33.41954022988506,0.5320604806686728,72,4271.0,0.03821084919113042,88,4406.0,0.027341681118459776,160,8677.0
248.0,168,6470.0,35.74585635359116,0.4045578908711939,76,4569.0,0.014981025483796857,92,4763.0,0.03903731387668336,168,9332.0
252.0,171,7145.0,38.83152173913044,0.600054608849999,79,4878.0,0.04114474036084929,92,5129.0,0.04268531362603218,171,10007.0
256.0,173,7832.0,41.88235294117647,0.7498365983334563,78,5190.0,0.06210542819271849,95,5504.0,0.04394744536481463,173,10694.0
260.0,175,8527.0,44.64397905759162,0.7548061505819431,80,5505.0,0.072061428601742,95,5884.0,0.02899351340290179,175,11389.0
264.0,179,9233.0,46.868020304568525,0.6911551118567341,80,5824.0,0.060604164682062873,99,6271.0,0.028032959748680874,179,12095.0
