step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4.0,0,0.0,0.0,4.531788599304855,0,0.0,1.0,0,0.0,0.3013741755964502,0,0.0
8.0,1,0.0,0.0,6.172607271245216,1,0.0,0.2583980733291424,0,0.0,0.5813862088150502,1,0.0
12.0,2,0.0,0.0,7.7958626617261375,1,0.0,0.49579488466983923,1,0.0,0.5911372683685243,2,0.0
16.0,2,0.0,0.0,9.422112340640469,1,0.0,0.6785128210751549,1,0.0,0.6541586431569993,2,0.0
20.0,0,0.0,0.0,10.881371185245635,0,0.0,0.7923539065949854,0,0.0,0.7584785016465153,0,0.0
24.0,3,1.0,0.05263157894736842,9.996857663673207,2,1.0,0.717352798882662,1,0.0,0.7677582397009896,3,1.0
28.0,1,5.0,0.23809523809523808,9.246024148793094,1,5.0,0.7300450144795912,0,0.0,0.6381601074400539,1,5.0
32.0,3,13.0,0.52,8.097490239056231,1,11.0,0.6629450834460553,2,4.0,0.46734079291134245,3,15.0
36.0,8,35.0,1.1666666666666667,7.935037966360114,4,23.0,0.5368884419524681,4,14.0,0.5796958574634621,8,37.0
40.0,9,60.0,1.8181818181818181,8.519475257321155,4,35.0,0.48284523481789215,5,27.0,0.6524289705373203,9,62.0
44.0,9,88.0,2.5142857142857142,7.1081899870180365,5,52.0,0.36541607535342885,4,38.0,0.560342486828802,9,90.0
48.0,15,134.0,3.35,7.052434216196497,9,80.0,0.4187314761427025,6,56.0,0.5000052022403407,15,136.0
52.0,12,138.0,3.45,6.307624275962818,5,59.0,0.5157587607928666,7,81.0,0.35576213826357533,12,140.0
56.0,16,187.0,4.560975609756097,6.507169564557821,6,72.0,0.5655748769486744,10,120.0,0.32760469091713124,16,192.0
60.0,19,253.0,5.622222222222222,6.512018853116441,8,100.0,0.4445048189332728,11,155.0,0.4484070379159051,19,255.0
64.0,19,323.0,7.021739130434782,6.268893946987937,8,133.0,0.4590915146380944,11,195.0,0.41452392802273347,19,328.0
68.0,22,358.0,7.16,5.5248083515436655,9,121.0,0.43936954633358355,13,242.0,0.3550424683320329,22,363.0
72.0,22,385.0,7.12962962962963,5.543033335664041,7,112.0,0.4268026840557465,15,301.0,0.3604608646921185,22,413.0
76.0,23,422.0,7.535714285714286,5.928054482764931,9,124.0,0.423715454423734,14,306.0,0.42816730261822056,23,430.0
80.0,23,476.0,8.206896551724139,5.8446815308465885,10,164.0,0.372333813089231,13,331.0,0.42575804517550975,23,495.0
84.0,23,383.0,6.079365079365079,5.546751324800344,9,124.0,0.4065919110839951,14,267.0,0.38456959110998673,23,391.0
88.0,17,98.0,1.5076923076923077,6.060768969633832,5,101.0,0.4433259576687883,12,229.0,0.37716251855713306,17,330.0
92.0,15,114.0,1.6285714285714286,6.9842343408576815,4,92.0,0.4888759214991007,11,146.0,0.4160209051393632,15,238.0
96.0,22,159.0,2.2083333333333335,5.959250389555321,10,122.0,0.4458525844534443,12,161.0,0.3003935457276953,22,283.0
100.0,29,237.0,3.2027027027027026,6.004704847719611,12,174.0,0.46908266591019,17,198.0,0.2737434243610605,29,372.0
104.0,34,293.0,3.9594594594594597,5.206609202981931,14,193.0,0.44894872244660805,20,232.0,0.27583955426182344,34,425.0
108.0,31,296.0,3.844155844155844,5.1173322978678,17,245.0,0.37665726660776305,14,256.0,0.3276984736733351,31,501.0
112.0,25,345.0,4.3125,5.427913141234746,17,306.0,0.36760205574086624,8,251.0,0.35009791061199735,25,557.0
116.0,30,452.0,5.445783132530121,5.773710921230748,19,384.0,0.3745973184679353,11,270.0,0.3357584338547849,30,654.0
120.0,38,586.0,6.659090909090909,5.14424770932327,24,468.0,0.30831586206105754,14,293.0,0.29142911282345313,38,761.0
124.0,40,719.0,8.07865168539326,4.925892515913062,28,573.0,0.2770609660809602,12,312.0,0.33265946356753173,40,885.0
128.0,39,754.0,8.285714285714286,4.578161216807314,28,577.0,0.25853440707136055,11,316.0,0.31327499357020394,39,893.0
132.0,37,606.0,6.733333333333333,4.2251212912905665,21,566.0,0.248540300813173,16,373.0,0.24933640450025962,37,939.0
136.0,38,508.0,5.521739130434782,4.470611257741519,16,529.0,0.25727106751440115,22,452.0,0.2863763369830286,38,981.0
140.0,33,489.0,5.433333333333334,4.538923811801212,11,489.0,0.2597343027808231,22,508.0,0.29080012503772423,33,997.0
144.0,36,542.0,5.956043956043956,4.45740098936234,15,540.0,0.19845807811062252,21,570.0,0.2993569738671045,36,1110.0
148.0,40,566.0,6.288888888888889,4.2242610094543815,22,617.0,0.18099968002899555,18,494.0,0.3140193128745471,40,1111.0
152.0,42,419.0,4.604395604395604,4.063221487210375,27,718.0,0.16177089701766176,15,441.0,0.2919832098696063,42,1159.0
156.0,48,575.0,6.25,3.5318430542649737,32,829.0,0.17981235256435177,16,494.0,0.256650271130385,48,1323.0
160.0,56,724.0,7.702127659574468,3.3484001885547214,31,850.0,0.19299223883205177,25,566.0,0.23495570148527295,56,1416.0
164.0,58,779.0,8.376344086021506,3.215069370406411,28,859.0,0.23389586646339158,30,571.0,0.1756464665200644,58,1430.0
168.0,49,809.0,8.427083333333334,3.3184873589593535,23,942.0,0.21879355483218543,26,590.0,0.18130035759464863,49,1532.0
172.0,51,829.0,8.207920792079207,3.183614745957186,22,1031.0,0.2546852215663262,29,612.0,0.12217543966208114,51,1643.0
176.0,48,732.0,6.90566037735849,3.142301350951046,21,1007.0,0.20942125315053484,27,638.0,0.15123660706043915,48,1645.0
180.0,40,635.0,6.105769230769231,3.766543803795327,20,991.0,0.23375449869120074,20,649.0,0.2331387183249689,40,1640.0
184.0,32,627.0,5.915094339622642,4.401789161106958,18,923.0,0.2091337830711825,14,675.0,0.30789568179217613,32,1598.0
188.0,26,639.0,6.264705882352941,4.2753262798273255,14,903.0,0.2123978562567532,12,607.0,0.3056446143707822,26,1510.0
192.0,31,691.0,6.70873786407767,4.253845037336684,17,921.0,0.18483634826830422,14,635.0,0.2266313561503391,31,1556.0
196.0,45,823.0,7.62037037037037,3.9742080656006245,24,998.0,0.18868442548302028,21,628.0,0.17450017016130345,45,1626.0
200.0,43,934.0,8.895238095238096,3.922122609652156,25,1003.0,0.20091564507769683,18,622.0,0.18469513493889922,43,1625.0
204.0,36,956.0,9.104761904761904,4.339644000365328,22,1014.0,0.25441713070146754,14,540.0,0.1684958816365653,36,1554.0
208.0,30,830.0,8.46938775510204,4.775360150086424,18,887.0,0.31807801439552325,12,465.0,0.19194864034329373,30,1352.0
