step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4.0,0,0.0,0.0,4.7365937735652555,0,0.0,1.0,0,0.0,0.33100419387543856,0,0.0
8.0,1,0.0,0.0,6.20102082802914,1,0.0,0.28224304749897877,0,0.0,0.5872631269239298,1,0.0
12.0,2,0.0,0.0,7.759737840336979,1,0.0,0.5037565858077401,1,0.0,0.5919705707407901,2,0.0
16.0,2,0.0,0.0,8.361340048740443,1,0.0,0.5561744819421063,1,0.0,0.6456162666164985,2,0.0
20.0,1,1.0,0.058823529411764705,10.046650264585153,0,0.0,0.7943637619945766,1,1.0,0.6503815213616781,1,1.0
24.0,3,5.0,0.2631578947368421,8.996461463632789,1,0.0,0.7226412219324957,2,5.0,0.6076127044716113,3,5.0
28.0,3,15.0,0.7142857142857143,8.659855430148287,1,3.0,0.6491567096405049,2,12.0,0.5956230935562302,3,15.0
32.0,5,28.0,1.12,8.979125824230442,2,8.0,0.7482075486508645,3,20.0,0.5507194970321436,5,28.0
36.0,5,39.0,1.3,8.368276695036496,2,12.0,0.6339657452926614,3,28.0,0.5977320899923815,5,40.0
40.0,6,53.0,1.606060606060606,8.682472183313923,3,18.0,0.5332197856585537,3,36.0,0.6615106764668246,6,54.0
44.0,11,84.0,2.4,8.20844412019514,5,32.0,0.48948477564625364,6,53.0,0.5745856730085213,11,85.0
48.0,15,126.0,3.230769230769231,7.120961982217964,7,52.0,0.5257272374093407,8,75.0,0.42868234397302263,15,127.0
52.0,15,182.0,4.666666666666667,6.453985868005171,5,72.0,0.5476234377435187,10,111.0,0.350283380570265,15,183.0
56.0,17,246.0,6.0,6.131885725237844,6,93.0,0.4908320552514524,11,154.0,0.3548063798878592,17,247.0
60.0,21,323.0,7.177777777777778,5.650950643941149,9,122.0,0.33235643625215555,12,202.0,0.3766119792885666,21,324.0
64.0,23,413.0,8.787234042553191,5.3046492459165835,10,162.0,0.3583772591155667,13,252.0,0.3293114081333504,23,414.0
68.0,29,472.0,9.44,4.501242128643754,14,164.0,0.28125364257256213,15,309.0,0.3049628072348899,29,473.0
72.0,25,475.0,8.796296296296296,4.668222240647382,8,156.0,0.3535626155448355,17,370.0,0.2816844899012775,25,526.0
76.0,29,576.0,10.285714285714286,4.87678998797535,11,186.0,0.3686913994528393,18,441.0,0.32679059183075676,29,627.0
80.0,32,699.0,11.65,4.380539771157415,12,232.0,0.3196756628798453,20,521.0,0.282630324603536,32,753.0
84.0,35,837.0,13.078125,4.981060703380578,14,286.0,0.3805209583879351,21,605.0,0.33207335525811565,35,891.0
88.0,37,981.0,14.64179104477612,4.4232907322721635,14,342.0,0.41753887949018914,23,693.0,0.24068384580743435,37,1035.0
92.0,41,1139.0,16.04225352112676,3.965111541057177,14,398.0,0.327711306575059,27,795.0,0.23346052341109205,41,1193.0
96.0,48,1318.0,17.573333333333334,3.7078284636489327,18,462.0,0.28553981499903114,30,907.0,0.24446086688006086,48,1369.0
100.0,52,1516.0,19.435897435897434,3.3499867814756388,19,537.0,0.26180297037376504,33,1030.0,0.21673596443382445,52,1567.0
104.0,58,1734.0,20.642857142857142,2.7573625418352172,23,622.0,0.22649248437488764,35,1163.0,0.17148725974885085,58,1785.0
108.0,64,1979.0,22.74712643678161,2.6255820139704626,26,718.0,0.2043247023063039,38,1312.0,0.1801803501397695,64,2030.0
112.0,66,2238.0,24.593406593406595,2.4124269438603876,27,822.0,0.179495714944613,39,1467.0,0.13033220399163314,66,2289.0
116.0,71,2515.0,26.197916666666668,2.720197334458986,30,936.0,0.24806480700308614,41,1630.0,0.12354850937597248,71,2566.0
120.0,73,2803.0,27.752475247524753,2.735097034328971,31,1056.0,0.2578186436386755,42,1798.0,0.08424799413876899,73,2854.0
124.0,77,3102.0,29.826923076923077,2.2078620756436673,32,1182.0,0.23290937520240462,45,1971.0,0.06377049768919164,77,3153.0
128.0,85,3430.0,31.75925925925926,1.9518262950909977,37,1326.0,0.22085186480036778,48,2155.0,0.05923388221007212,85,3481.0
132.0,89,3775.0,34.009009009009006,1.7102894079479518,41,1482.0,0.17422461236944978,48,2344.0,0.08195819205701171,89,3826.0
136.0,93,4139.0,36.30701754385965,1.7325523567574905,44,1652.0,0.1314387218092159,49,2538.0,0.1005385085638134,93,4190.0
140.0,98,4522.0,39.321739130434786,1.524283093591049,47,1836.0,0.11112340233076047,51,2737.0,0.0839994021003899,98,4573.0
144.0,102,4922.0,42.06837606837607,1.1777102039020555,49,2029.0,0.0882915011975269,53,2944.0,0.07091919625230951,102,4973.0
148.0,106,5338.0,45.23728813559322,0.982840985684261,51,2232.0,0.06053429120879531,55,3157.0,0.06879484336208547,106,5389.0
152.0,107,5763.0,48.025,1.0881006276826892,53,2441.0,0.05569941677030901,54,3373.0,0.08756957320625197,107,5814.0
156.0,105,5847.0,46.776,1.0686024890250614,52,2515.0,0.0793849895129024,53,3386.0,0.07293448304998437,105,5901.0
160.0,96,5565.0,43.4765625,1.7538777377373154,45,2605.0,0.1255801388787773,51,3477.0,0.08045656093989978,96,6082.0
164.0,93,5553.0,42.38931297709924,2.2175806467527024,45,2692.0,0.15774615934804218,48,3672.0,0.08789219369164555,93,6364.0
168.0,96,5854.0,43.36296296296296,2.3824830987382053,47,2838.0,0.15489178003944956,49,3868.0,0.1096340317636743,96,6706.0
172.0,102,6245.0,44.607142857142854,2.3451733430333705,47,2958.0,0.14509488070007207,55,4073.0,0.1330672073157368,102,7031.0
176.0,108,6662.0,46.91549295774648,2.0867347442277735,50,3128.0,0.12582251591794616,58,4293.0,0.15347259139212155,108,7421.0
180.0,111,7080.0,49.51048951048951,2.1067889095318235,50,3309.0,0.12468426604837823,61,4529.0,0.16895471073197718,111,7838.0
184.0,119,7541.0,51.29931972789116,1.6268996030704284,53,3517.0,0.08362389913380892,66,4782.0,0.12706111680149318,119,8299.0
188.0,127,8039.0,54.317567567567565,1.313356247507232,56,3738.0,0.0781315097071294,71,5059.0,0.0837730127572461,127,8797.0
192.0,134,8559.0,57.06,0.9467203167498481,59,3964.0,0.06395894858027465,75,5353.0,0.04121850562051155,134,9317.0
196.0,140,9098.0,58.32051282051282,0.9990898481740437,60,4194.0,0.07234119147351742,80,5662.0,0.042754379882272826,140,9856.0
200.0,139,9651.0,61.08227848101266,1.1148821779409148,59,4429.0,0.08450310856199061,80,5980.0,0.0501896148453033,139,10409.0
