step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,1.9828032487537712,0,0.0,1.0,1,0.0,0.12816521267477227,1,0.0
10.0,0,0.0,0.0,8.112025206962912,0,0.0,0.41519416711774754,0,0.0,0.6692377278290929,0,0.0
15.0,1,0.0,0.0,10.30599114568839,0,0.0,0.7760020020930567,1,0.0,0.6659915047275575,1,0.0
20.0,0,0.0,0.0,9.90778189761147,0,0.0,0.7428312673978585,0,0.0,0.7388700678904346,0,0.0
25.0,0,0.0,0.0,8.224993223557941,0,0.0,0.5619889960015905,0,0.0,0.6920992741434551,0,0.0
30.0,4,7.0,0.35,7.474780842694662,4,7.0,0.4380890381717303,0,0.0,0.5708684318512232,4,7.0
35.0,4,21.0,0.9130434782608695,8.687703586945407,2,13.0,0.6275681757330244,2,8.0,0.5627984970333805,4,21.0
40.0,7,45.0,1.8,7.307023350077169,3,24.0,0.551445823692374,4,21.0,0.408925140645547,7,45.0
45.0,8,67.0,2.392857142857143,6.756420417918176,4,41.0,0.2910701127457721,4,27.0,0.5174365471193094,8,68.0
50.0,8,77.0,2.4838709677419355,6.470481444441134,3,39.0,0.40995044150102583,5,45.0,0.38896904371508867,8,84.0
55.0,8,108.0,3.6,7.500234509010206,3,48.0,0.5422493242200783,5,69.0,0.4016179056368147,8,117.0
60.0,9,151.0,5.033333333333333,7.954567749928869,3,66.0,0.5696355789210972,6,94.0,0.43151035858977416,9,160.0
65.0,5,52.0,1.6774193548387097,6.451920675113566,2,41.0,0.4341300577688376,3,63.0,0.42083379074958277,5,104.0
70.0,11,96.0,2.742857142857143,6.5724129722722155,6,49.0,0.4709589135386106,5,62.0,0.4287750814176142,11,111.0
75.0,8,100.0,2.7027027027027026,6.992716607203576,3,54.0,0.45767082737853715,5,70.0,0.5497480754609079,8,124.0
80.0,9,127.0,3.175,7.9126268582232555,4,71.0,0.5359608035799173,5,71.0,0.49508832933879543,9,142.0
85.0,13,174.0,4.046511627906977,7.2254941078555195,4,80.0,0.5405415889957637,9,100.0,0.3413580840590644,13,180.0
90.0,15,191.0,4.340909090909091,6.492336041445234,3,21.0,0.5263423913935639,12,155.0,0.2822845102441143,15,176.0
95.0,14,127.0,2.8863636363636362,5.789042149625647,5,35.0,0.3268780696472567,9,139.0,0.3275397177254124,14,174.0
100.0,14,143.0,3.3255813953488373,6.492078090784512,7,61.0,0.33890437820148883,7,105.0,0.3808002612020002,14,166.0
105.0,15,155.0,3.604651162790698,5.800240988206542,8,99.0,0.30040880484875065,7,104.0,0.33044414467345673,15,203.0
110.0,16,176.0,3.74468085106383,5.920636957853617,7,115.0,0.34889340207538294,9,117.0,0.3661391638637478,16,232.0
115.0,13,200.0,4.651162790697675,6.796923919609719,5,98.0,0.4469698900457807,8,130.0,0.42481836257105066,13,228.0
120.0,13,247.0,6.175,7.097120243843681,7,128.0,0.4562334419952831,6,130.0,0.3734516175949043,13,258.0
125.0,19,319.0,7.595238095238095,4.721834324959683,8,164.0,0.15581608328787494,11,166.0,0.14923102615761155,19,330.0
130.0,22,294.0,7.170731707317073,4.30701297330153,10,130.0,0.1733125701299985,12,223.0,0.1964941316247133,22,353.0
135.0,17,252.0,6.461538461538462,5.420179681008934,8,103.0,0.3516116624104299,9,220.0,0.2569666056493821,17,323.0
140.0,14,247.0,6.5,5.91250826556799,6,99.0,0.4012211668506664,8,196.0,0.28209018455922147,14,295.0
145.0,18,246.0,6.0,5.627678876275303,10,144.0,0.39578186076944577,8,192.0,0.23268027231451038,18,336.0
150.0,20,286.0,7.15,4.323340137534578,10,184.0,0.28825780478062096,10,161.0,0.26843845977201186,20,345.0
155.0,22,367.0,8.340909090909092,4.296710389287409,13,222.0,0.2924027380337159,9,192.0,0.2681574768025665,22,414.0
160.0,20,444.0,9.652173913043478,4.549364737393448,11,272.0,0.3120791972137665,9,208.0,0.32620822413953965,20,480.0
165.0,20,416.0,8.32,5.443760256501681,13,329.0,0.3457174719954102,7,178.0,0.410037593314152,20,507.0
170.0,14,270.0,5.294117647058823,5.754432063062995,12,286.0,0.2497577147426546,2,100.0,0.49911118281403616,14,386.0
175.0,13,147.0,2.7222222222222223,6.326562304587139,7,178.0,0.24267029190229092,6,113.0,0.4448179636464988,13,291.0
180.0,20,204.0,3.642857142857143,5.895581755050279,7,116.0,0.32240081765404444,13,156.0,0.21648673328059037,20,272.0
185.0,17,245.0,4.803921568627451,6.324915027683288,5,99.0,0.4080135553221146,12,185.0,0.31218417179685115,17,284.0
190.0,14,273.0,5.6875,5.999008594135581,7,116.0,0.27090841830554574,7,186.0,0.38304250791259253,14,302.0
195.0,16,279.0,6.2,6.019054255954379,7,135.0,0.29150295097967166,9,185.0,0.43496868056825294,16,320.0
200.0,14,332.0,7.545454545454546,6.900925895168939,5,152.0,0.3336949802660381,9,191.0,0.4224646669375385,14,343.0
205.0,15,305.0,7.439024390243903,6.212022488880373,6,111.0,0.39223233873551944,9,216.0,0.29032196276250116,15,327.0
210.0,18,378.0,9.0,5.827835977508288,6,112.0,0.38797085324600616,12,271.0,0.18176209659916964,18,383.0
215.0,14,159.0,3.8780487804878048,5.376747601139759,5,80.0,0.378605699407909,9,174.0,0.2741534204253738,14,254.0
220.0,16,202.0,4.590909090909091,6.67067310023074,7,61.0,0.4905398435584032,9,149.0,0.35867988317703947,16,210.0
225.0,12,166.0,3.688888888888889,6.2022781684860675,5,53.0,0.524746973171122,7,158.0,0.33658116626418966,12,211.0
230.0,12,154.0,3.08,6.8860729873046544,5,64.0,0.5189009089050923,7,135.0,0.3860337751835585,12,199.0
235.0,15,143.0,2.6481481481481484,6.547922816127333,7,88.0,0.4873723024742164,8,116.0,0.34137159540915474,15,204.0
240.0,18,163.0,2.9107142857142856,6.992857925097416,7,83.0,0.47210352310138237,11,126.0,0.3955906410128247,18,209.0
245.0,20,193.0,3.2711864406779663,5.916400397668778,11,122.0,0.3888255995200487,9,142.0,0.27947246201821807,20,264.0
250.0,22,209.0,3.732142857142857,5.691646543843375,12,122.0,0.350625550848885,10,138.0,0.2928124409716503,22,260.0
255.0,25,286.0,4.8474576271186445,5.210431877317261,16,187.0,0.25399021320115783,9,153.0,0.323426401630935,25,340.0
260.0,24,270.0,4.5,5.490534625557322,16,212.0,0.3103313058373338,8,138.0,0.28869078854154284,24,350.0
265.0,27,363.0,5.950819672131147,5.167813237709255,15,225.0,0.3436238482080049,12,172.0,0.25046750845636623,27,397.0
270.0,28,386.0,5.938461538461539,4.931728812612533,14,238.0,0.33005691579751467,14,233.0,0.25764917558422523,28,471.0
275.0,20,310.0,4.5588235294117645,5.516428837394422,10,203.0,0.2827621508620367,10,262.0,0.36675433018122755,20,465.0
280.0,19,343.0,5.119402985074627,5.783427790525065,10,193.0,0.2972088125830911,9,265.0,0.368188419701295,19,458.0
285.0,24,294.0,4.323529411764706,5.604964319598268,15,215.0,0.26731003361711253,9,218.0,0.2854203997283826,24,433.0
290.0,28,374.0,5.420289855072464,5.779292928191961,20,277.0,0.2136117378399156,8,202.0,0.3659600842137377,28,479.0
295.0,29,357.0,5.492307692307692,5.290827540662694,21,353.0,0.21775773414439936,8,151.0,0.43337631666687915,29,504.0
300.0,30,392.0,6.32258064516129,4.584539799163288,23,405.0,0.21046857845904318,7,90.0,0.40108385357147824,30,495.0
305.0,24,360.0,6.101694915254237,4.493412640703566,16,396.0,0.24074662026515492,8,97.0,0.2584793100352539,24,493.0
310.0,25,352.0,5.866666666666666,4.269646623041153,14,399.0,0.24955483160235517,11,126.0,0.09713780118736422,25,525.0
315.0,24,223.0,3.596774193548387,4.185319077840898,15,398.0,0.19956331842407882,9,121.0,0.2279119808968827,24,519.0
320.0,25,257.0,4.3559322033898304,4.625143933255948,19,436.0,0.17908886521830716,6,91.0,0.4408136552566455,25,527.0
325.0,20,264.0,4.47457627118644,5.2647761422320825,16,434.0,0.17885656246188616,4,88.0,0.46456831000250215,20,522.0
330.0,23,355.0,6.016949152542373,5.901278633706655,15,471.0,0.31736191781318945,8,111.0,0.31648248274607,23,582.0
335.0,19,296.0,5.103448275862069,5.221793907777333,12,435.0,0.3030103546269481,7,129.0,0.18931792398892294,19,564.0
340.0,24,367.0,6.672727272727273,5.272976685110874,16,415.0,0.2455221006341944,8,145.0,0.2781870078316196,24,560.0
345.0,24,317.0,5.660714285714286,5.313670547798479,19,429.0,0.13569752552844602,5,127.0,0.5161230061155165,24,556.0
350.0,22,380.0,6.909090909090909,5.609356273198444,18,453.0,0.1674029053778522,4,122.0,0.584685747949308,22,575.0
355.0,21,403.0,7.60377358490566,4.836303339900485,17,487.0,0.24962867097221428,4,124.0,0.5083094398008924,21,611.0
360.0,18,397.0,7.351851851851852,5.535000804005209,12,475.0,0.31106145834191634,6,148.0,0.41417014408772623,18,623.0
365.0,19,352.0,6.4,6.681989971160625,14,478.0,0.36308028163440315,5,70.0,0.4507072125286183,19,548.0
370.0,19,336.0,5.793103448275862,5.913630811187459,13,462.0,0.27325850950073516,6,57.0,0.33905806674444167,19,519.0
375.0,21,198.0,3.3,4.879972819718481,15,370.0,0.2002264959871998,6,60.0,0.39003226946820707,21,430.0
380.0,24,244.0,3.935483870967742,5.348999426246982,17,415.0,0.25900898608103157,7,69.0,0.46935258791480666,24,484.0
385.0,25,313.0,4.968253968253968,5.293866932832149,19,449.0,0.2454625181535894,6,84.0,0.4813315767635077,25,533.0
390.0,31,377.0,5.626865671641791,4.679777673491915,21,519.0,0.19709151208192097,10,112.0,0.3360056697648003,31,631.0
395.0,23,347.0,5.421875,5.441648633483812,18,540.0,0.24998396726114686,5,110.0,0.42214669324859794,23,650.0
400.0,26,418.0,6.147058823529412,5.205989304941996,17,526.0,0.2756041056988498,9,115.0,0.343312889530665,26,641.0
405.0,25,421.0,6.476923076923077,4.8624212447901725,19,479.0,0.18813268913181558,6,141.0,0.43765747556933793,25,620.0
410.0,26,456.0,7.125,4.778909934612849,20,537.0,0.14818659839299164,6,145.0,0.4746321112897617,26,682.0
415.0,29,428.0,6.903225806451613,4.375187421581782,23,605.0,0.13987823417675913,6,84.0,0.3654802255262193,29,689.0
420.0,36,517.0,8.078125,4.392251328050401,26,665.0,0.18644919742934132,10,84.0,0.2651587458671774,36,749.0
425.0,24,462.0,7.333333333333333,4.749682903575915,18,666.0,0.1846162419954107,6,86.0,0.3779137183752024,24,752.0
430.0,21,276.0,4.677966101694915,5.207520051128031,13,560.0,0.22752294443866597,8,103.0,0.38573157742628816,21,663.0
435.0,24,365.0,6.186440677966102,5.282442404937528,15,455.0,0.2431334039788551,9,147.0,0.23183474558091863,24,602.0
440.0,33,436.0,7.649122807017544,4.0582845140378225,19,457.0,0.1374042669088538,14,206.0,0.26769075889788435,33,663.0
445.0,29,365.0,6.293103448275862,4.097550117748549,17,450.0,0.10889691370162513,12,209.0,0.3485625488039032,29,659.0
450.0,27,395.0,6.810344827586207,4.042164115629394,17,502.0,0.17159938153933604,10,191.0,0.36459467791670636,27,693.0
455.0,27,364.0,6.169491525423729,4.064761032300113,17,525.0,0.24283585507214453,10,187.0,0.34449826772545983,27,712.0
460.0,24,294.0,4.819672131147541,4.507204783553022,18,543.0,0.12848239953715615,6,119.0,0.4331187731281508,24,662.0
465.0,19,175.0,2.9166666666666665,4.949701594486572,12,481.0,0.12115442492302664,7,114.0,0.3953888210616509,19,595.0
470.0,23,254.0,4.096774193548387,5.6514602015671915,11,453.0,0.25408661441465685,12,143.0,0.2424914108621038,23,596.0
475.0,23,300.0,5.357142857142857,5.752864814659412,9,401.0,0.3538091905545134,14,176.0,0.22098536326028234,23,577.0
480.0,23,316.0,5.745454545454545,4.929919644781261,8,347.0,0.28506368723731096,15,199.0,0.22231949991955446,23,546.0
485.0,21,277.0,5.326923076923077,5.080066577252852,9,250.0,0.36497477723191973,12,210.0,0.2608107482680804,21,460.0
490.0,20,284.0,5.2592592592592595,6.0162906576604325,10,281.0,0.31949483286147223,10,170.0,0.4180378639955411,20,451.0
495.0,16,315.0,5.526315789473684,6.242602043723,8,303.0,0.3274763975278604,8,171.0,0.37661428199564484,16,474.0
500.0,19,291.0,5.105263157894737,6.142194218831151,8,262.0,0.3319850361132024,11,205.0,0.27753292854808853,19,467.0
505.0,23,375.0,6.944444444444445,5.628272126573262,10,281.0,0.4111582028143218,13,249.0,0.2463224871143453,23,530.0
510.0,24,441.0,7.875,5.040902342333628,8,243.0,0.32908236055169776,16,321.0,0.27058642135619126,24,564.0
515.0,19,356.0,6.592592592592593,5.129577135496716,7,213.0,0.367467598229792,12,296.0,0.3279381975663258,19,509.0
520.0,22,404.0,7.087719298245614,6.287648650578057,10,254.0,0.47700578877244965,12,238.0,0.3490899035900346,22,492.0
525.0,21,365.0,6.293103448275862,5.419162854019682,9,269.0,0.4386607055059191,12,225.0,0.3064279000003308,21,494.0
530.0,16,292.0,4.9491525423728815,5.913723363553412,9,264.0,0.466598284904631,7,168.0,0.2568350515179751,16,432.0
535.0,16,239.0,4.0508474576271185,4.971454848256854,11,268.0,0.26472637817089956,5,124.0,0.1881026964966703,16,392.0
540.0,23,307.0,5.203389830508475,4.868114443602908,14,301.0,0.16604640036862656,9,128.0,0.2325441630043335,23,429.0
545.0,26,387.0,7.036363636363636,4.877841645642886,16,355.0,0.17633610233826186,10,140.0,0.31267859911666807,26,495.0
550.0,17,422.0,7.814814814814815,5.63211072039047,13,404.0,0.22455800741707377,4,108.0,0.3382437622503523,17,512.0
555.0,15,249.0,4.788461538461538,5.72727419440028,13,340.0,0.12914128426594063,2,83.0,0.4455221999722042,15,423.0
560.0,19,206.0,3.814814814814815,5.586249924093554,11,265.0,0.24063487891778654,8,90.0,0.3440201091949075,19,355.0
565.0,19,206.0,4.12,4.563964500251998,10,280.0,0.275271949988121,9,112.0,0.33442237907635247,19,392.0
570.0,18,230.0,4.423076923076923,5.765192498323022,14,285.0,0.27030146994562426,4,96.0,0.46270759418248214,18,381.0
575.0,18,290.0,5.2727272727272725,5.665288726475638,12,302.0,0.19996853610389512,6,117.0,0.5025301232125188,18,419.0
580.0,26,381.0,6.568965517241379,5.532751093646462,14,300.0,0.33287024564251083,12,167.0,0.3830485988268596,26,467.0
585.0,21,351.0,6.157894736842105,4.9884756641227375,10,284.0,0.36115034466639245,11,205.0,0.33035085481371,21,489.0
590.0,18,332.0,5.928571428571429,5.421821370416359,7,208.0,0.36301557216521624,11,221.0,0.27169698892039124,18,429.0
595.0,21,328.0,5.559322033898305,4.9394697698019305,11,221.0,0.18581762904636467,10,195.0,0.2849284023098927,21,416.0
600.0,24,298.0,4.806451612903226,5.790655354092734,10,164.0,0.2552372116983495,14,215.0,0.2798244706081983,24,379.0
605.0,24,373.0,6.114754098360656,5.690890760747922,9,197.0,0.32930457901747867,15,270.0,0.3207901200914947,24,467.0
610.0,20,416.0,7.172413793103448,5.778900024344946,8,182.0,0.27064965880945724,12,296.0,0.3837384519885108,20,478.0
615.0,25,457.0,8.017543859649123,5.031069483782718,11,227.0,0.2590752887124801,14,317.0,0.32346378540139564,25,544.0
620.0,23,528.0,9.10344827586207,5.652892183447443,8,243.0,0.33707831564629237,15,348.0,0.337554914704773,23,591.0
625.0,25,618.0,10.842105263157896,4.6041322855653934,10,277.0,0.2995758243525872,15,402.0,0.24650232204029376,25,679.0
630.0,25,658.0,11.543859649122806,4.980704164992272,8,281.0,0.32657386529561394,17,453.0,0.2210065859934305,25,734.0
635.0,22,490.0,8.448275862068966,5.254232378235142,5,268.0,0.30777944465863677,17,392.0,0.24116349978579943,22,660.0
640.0,22,474.0,8.31578947368421,5.265056599458206,6,297.0,0.2620868388090448,16,300.0,0.28002781509125196,22,597.0
645.0,25,525.0,9.051724137931034,5.124775472737502,9,332.0,0.31263447767270364,16,342.0,0.2114275778861083,25,674.0
650.0,21,384.0,6.620689655172414,5.201817510819365,5,218.0,0.43589836001627574,16,368.0,0.19274590760935997,21,586.0
655.0,23,295.0,5.0,5.903834789223611,6,112.0,0.5593533040883408,17,402.0,0.24775527839130404,23,514.0
660.0,24,349.0,6.12280701754386,5.874950154603102,8,87.0,0.4301035047162114,16,400.0,0.3235987300396533,24,487.0
665.0,27,407.0,7.017241379310345,4.815213408577039,10,117.0,0.26688133018249316,17,457.0,0.26971880443192,27,574.0
670.0,29,508.0,8.610169491525424,4.311713268658762,14,164.0,0.2048226705563122,15,486.0,0.23620639744985272,29,650.0
675.0,29,463.0,7.716666666666667,4.011827881177573,11,193.0,0.2946956340064385,18,488.0,0.20671715020130815,29,681.0
680.0,24,364.0,5.870967741935484,4.66352211787867,6,174.0,0.3506486448518864,18,514.0,0.21219614508805687,24,688.0
685.0,22,296.0,4.698412698412699,4.471472038770863,5,119.0,0.40345533072963846,17,543.0,0.1436885969640255,22,662.0
690.0,29,379.0,5.8307692307692305,4.934708840813055,10,105.0,0.2859532524396482,19,579.0,0.22655072412442334,29,684.0
695.0,28,357.0,5.492307692307692,4.473847780032743,12,130.0,0.17246425540236957,16,543.0,0.27952639501377674,28,673.0
700.0,20,297.0,4.5,5.734290043713467,5,109.0,0.31593598292876923,15,479.0,0.3265798540607267,20,588.0
705.0,25,368.0,5.492537313432836,5.587017538555847,7,109.0,0.39983966729205506,18,482.0,0.2427096907955922,25,591.0
710.0,25,327.0,4.8088235294117645,5.653912564383067,7,94.0,0.45249217679700376,18,451.0,0.1875625638964443,25,545.0
715.0,31,309.0,4.611940298507463,4.4093403556058135,11,110.0,0.34406972465009944,20,461.0,0.11330761787622848,31,571.0
720.0,30,287.0,4.415384615384616,4.611717976742176,11,130.0,0.38407847621298896,19,392.0,0.11675450705680604,30,522.0
725.0,33,361.0,5.46969696969697,4.551551499670324,16,174.0,0.35122566133609073,17,442.0,0.13777857780475886,33,616.0
730.0,30,322.0,4.878787878787879,4.338665234350084,17,205.0,0.2240149435445316,13,428.0,0.2374421191521868,30,633.0
735.0,27,262.0,4.158730158730159,4.323035904318422,12,186.0,0.23411070122357092,15,423.0,0.1850520469952917,27,609.0
740.0,28,302.0,4.3768115942028984,5.228470050523197,9,174.0,0.37375150989567524,19,409.0,0.16058076202952146,28,583.0
745.0,28,379.0,5.656716417910448,5.417552718479644,10,162.0,0.3947152251406012,18,446.0,0.230097567035986,28,608.0
750.0,25,384.0,5.818181818181818,5.540731289565,9,157.0,0.36710995291546245,16,440.0,0.29257998101367766,25,597.0
755.0,28,407.0,6.2615384615384615,4.84377399877536,13,209.0,0.2917314943583101,15,449.0,0.2756667490535119,28,658.0
760.0,34,424.0,7.066666666666666,4.128676223471368,17,223.0,0.244871909273376,17,429.0,0.29164200547032637,34,652.0
765.0,32,425.0,6.967213114754099,3.9699290258364996,16,245.0,0.23866970243164426,16,412.0,0.20872365269268234,32,657.0
770.0,30,364.0,5.967213114754099,3.678586441514904,16,284.0,0.14830178991564266,14,336.0,0.20949625347407635,30,620.0
775.0,26,326.0,5.174603174603175,4.710097113490467,11,266.0,0.21844971905660032,15,305.0,0.1901848717227793,26,571.0
