step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4.0,0,0.0,0.0,4.643754003860522,0,0.0,1.0,0,0.0,0.33797497787091746,0,0.0
8.0,1,0.0,0.0,6.282379326592975,1,0.0,0.27259523667273855,0,0.0,0.6434048232053812,1,0.0
12.0,2,0.0,0.0,7.623009351454518,1,0.0,0.4850761165309335,1,0.0,0.6570269814581439,2,0.0
16.0,2,0.0,0.0,8.120288346032279,1,0.0,0.583528129439359,1,0.0,0.6359562926060633,2,0.0
20.0,0,0.0,0.0,9.973452273629528,0,0.0,0.7389937235696212,0,0.0,0.7258635052810237,0,0.0
24.0,2,0.0,0.0,10.42596535522847,1,0.0,0.7516727434978541,1,0.0,0.773864410016218,2,0.0
28.0,1,3.0,0.14285714285714285,9.837324104671982,1,3.0,0.6974152223903457,0,0.0,0.735001350762427,1,3.0
32.0,4,10.0,0.4,8.35369320856664,1,7.0,0.7143438370022318,3,3.0,0.497298442918169,4,10.0
36.0,7,30.0,1.0,8.107936773754625,3,15.0,0.6392298446080509,4,15.0,0.5567186307107282,7,30.0
40.0,7,50.0,1.5151515151515151,8.608616176784112,3,23.0,0.6009127289775994,4,27.0,0.6298632144578364,7,50.0
44.0,8,74.0,2.1142857142857143,8.942749663627257,3,32.0,0.523912628530998,5,42.0,0.6043668544945944,8,74.0
48.0,11,104.0,2.6666666666666665,7.955798295651775,5,44.0,0.4900380806435646,6,60.0,0.44979259716029074,11,104.0
52.0,9,59.0,1.5128205128205128,6.997267729132052,3,13.0,0.6039073106541791,6,46.0,0.36066100965910364,9,59.0
56.0,7,44.0,1.1,8.059107602953492,2,15.0,0.7066612681909633,5,45.0,0.4503878374783419,7,60.0
60.0,9,75.0,1.829268292682927,8.621914755561416,3,23.0,0.6273085370839191,6,61.0,0.5663048698445522,9,84.0
64.0,10,111.0,2.642857142857143,8.612888569433007,4,32.0,0.5710107446311468,6,85.0,0.6085628518545234,10,117.0
68.0,14,156.0,3.391304347826087,8.095053863902256,7,51.0,0.5495172490194604,7,111.0,0.5472161763266291,14,162.0
72.0,16,209.0,4.26530612244898,7.322683601984958,7,75.0,0.5046718835211401,9,140.0,0.49480323041557633,16,215.0
76.0,11,142.0,2.8979591836734695,7.499355746576025,6,62.0,0.5827284704047929,5,86.0,0.5791409993809392,11,148.0
80.0,6,76.0,1.4901960784313726,7.343238417457788,4,54.0,0.49086282476877513,2,70.0,0.5681921755074654,6,124.0
84.0,13,119.0,2.2452830188679247,7.156296159569966,8,81.0,0.46214939062256577,5,59.0,0.5361838380953289,13,140.0
88.0,17,93.0,1.603448275862069,6.254370402246514,8,69.0,0.45949571213999213,9,45.0,0.44694252064824275,17,114.0
92.0,9,52.0,0.8524590163934426,7.472856790711379,4,65.0,0.5363109375441721,5,48.0,0.5159682340344888,9,113.0
96.0,10,76.0,1.1875,8.996534077615534,4,51.0,0.5990478805802224,6,51.0,0.6044060072552515,10,102.0
100.0,10,111.0,1.7076923076923076,9.670887757548307,4,52.0,0.6676561182964825,6,71.0,0.6095156306331047,10,123.0
104.0,12,151.0,2.1267605633802815,8.909477213160613,5,66.0,0.6099006822409327,7,91.0,0.47115096322252,12,157.0
108.0,12,120.0,1.7391304347826086,8.18017058633428,7,49.0,0.5062087152744368,5,74.0,0.5577732525324828,12,123.0
112.0,10,129.0,1.9253731343283582,8.148450199374727,6,69.0,0.45880634103592904,4,67.0,0.5637912775088475,10,136.0
116.0,13,158.0,2.393939393939394,8.152054589272135,9,82.0,0.467125400195991,4,83.0,0.48030229557604903,13,165.0
120.0,15,199.0,3.0615384615384613,7.947276361628419,9,107.0,0.5133247101535855,6,109.0,0.47342021665379547,15,216.0
124.0,18,259.0,3.9242424242424243,7.7866547472827685,9,134.0,0.5005535115174573,9,135.0,0.42628196576046695,18,269.0
128.0,18,234.0,3.7142857142857144,7.173570176529427,9,105.0,0.514378295580818,9,122.0,0.4790772044660626,18,227.0
132.0,11,123.0,1.8636363636363635,7.474624362254138,4,78.0,0.5296343386322874,7,127.0,0.46012404800164425,11,205.0
136.0,17,180.0,2.769230769230769,7.259274586117818,9,101.0,0.40800905992528536,8,135.0,0.5815196048080281,17,236.0
140.0,21,194.0,2.9846153846153847,6.941449831916581,13,133.0,0.38980795741877455,8,117.0,0.6046197188423201,21,250.0
144.0,26,274.0,4.08955223880597,6.128861411344168,14,177.0,0.35293174666470034,12,156.0,0.4515587411649105,26,333.0
148.0,27,268.0,4.123076923076923,5.332475761534476,14,168.0,0.34882398180973345,13,152.0,0.40285474882751854,27,320.0
152.0,16,106.0,1.606060606060606,5.257303484261748,7,149.0,0.31225135203586424,9,141.0,0.3386067255992295,16,290.0
156.0,17,133.0,1.9850746268656716,6.440350118495481,8,98.0,0.29046476256037884,9,116.0,0.4233813799670266,17,214.0
160.0,15,172.0,2.5671641791044775,7.299558467378369,6,80.0,0.3652779186022945,9,128.0,0.4594725891051755,15,208.0
164.0,16,202.0,3.014925373134328,7.56924827464137,8,73.0,0.3917164298194071,8,155.0,0.4369539792541114,16,228.0
168.0,23,275.0,4.435483870967742,6.660286896897088,12,108.0,0.3106001489245748,11,182.0,0.3966424212490271,23,290.0
172.0,23,303.0,4.887096774193548,6.006856492730607,11,116.0,0.3808630717745294,12,191.0,0.3024466757895091,23,307.0
176.0,18,246.0,3.967741935483871,6.2999765062738415,7,128.0,0.4448519187225067,11,203.0,0.3544426733526023,18,331.0
180.0,12,192.0,3.096774193548387,7.424742534998501,5,90.0,0.5644941384418585,7,200.0,0.4746205614784883,12,290.0
184.0,15,164.0,2.6031746031746033,7.209905104333221,7,57.0,0.48140880753749016,8,216.0,0.4665905828583151,15,273.0
188.0,20,145.0,2.338709677419355,6.602653255440971,9,74.0,0.39702650119290833,11,180.0,0.48255330736715035,20,254.0
192.0,18,146.0,2.3548387096774195,6.42314365444805,9,101.0,0.32364901183009065,9,175.0,0.44498269153817044,18,276.0
196.0,26,184.0,2.830769230769231,5.815546889251382,12,111.0,0.34414064326155125,14,159.0,0.3772450377325226,26,270.0
200.0,18,189.0,2.953125,6.680456115095619,10,152.0,0.4534218907082982,8,154.0,0.41328090983861687,18,306.0
204.0,18,228.0,3.4029850746268657,7.233338676210653,11,188.0,0.5330671296473423,7,132.0,0.40936848724990244,18,320.0
208.0,17,190.0,2.8358208955223883,7.0343688165043305,10,163.0,0.5346797587558045,7,110.0,0.44632420820483115,17,273.0
212.0,13,109.0,1.6029411764705883,7.105492212126325,6,134.0,0.5391642505389433,7,109.0,0.3373914327957435,13,243.0
216.0,16,149.0,2.2238805970149254,7.270464092537661,6,95.0,0.5050554630776353,10,119.0,0.32978488598738664,16,214.0
220.0,23,224.0,3.1549295774647885,7.309055879714985,11,101.0,0.49017839181943346,12,159.0,0.35568734636785887,23,260.0
224.0,21,254.0,3.3421052631578947,7.1470950001255815,9,126.0,0.4816868365859409,12,159.0,0.3329832457966157,21,285.0
228.0,20,273.0,3.689189189189189,6.8642414562043506,11,157.0,0.4250060949350551,9,181.0,0.38042231416078126,20,338.0
232.0,24,308.0,4.338028169014085,6.5176817140316,14,189.0,0.35617848780770434,10,172.0,0.48216164878262785,24,361.0
236.0,20,275.0,3.8732394366197185,6.066420028872663,15,234.0,0.3135121097488436,5,164.0,0.44705407956539306,20,398.0
240.0,21,333.0,4.826086956521739,6.859886514879708,14,278.0,0.38522662183492234,7,129.0,0.4989512318893354,21,407.0
244.0,25,331.0,4.867647058823529,5.762537977187085,17,312.0,0.33220594938490977,8,92.0,0.44206069995461866,25,404.0
248.0,29,410.0,5.774647887323944,5.034477568442558,17,356.0,0.25554757999368977,12,124.0,0.34368891109015276,29,480.0
