step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,2.2521295642014594,0,0.0,1.0,1,0.0,0.17085390663215339,1,0.0
10.0,0,0.0,0.0,7.238411244214514,0,0.0,0.42899219846887604,0,0.0,0.653831982413163,0,0.0
15.0,1,0.0,0.0,9.291869667316934,0,0.0,0.7528130255460287,1,0.0,0.6364923185615048,1,0.0
20.0,0,0.0,0.0,10.684077274511777,0,0.0,0.84394682481197,0,0.0,0.7509329338667143,0,0.0
25.0,1,1.0,0.06666666666666667,7.7433972497306724,0,0.0,0.5723858383177313,1,1.0,0.5720970223661536,1,1.0
30.0,6,17.0,0.85,7.145513235006615,4,9.0,0.4828465076140441,2,8.0,0.5352505021790819,6,17.0
35.0,5,37.0,1.608695652173913,7.9810530332606335,3,21.0,0.6259255193504523,2,16.0,0.5520162250306971,5,37.0
40.0,9,69.0,2.6538461538461537,6.792690841242015,4,40.0,0.473078714945637,5,32.0,0.4164785909623206,9,72.0
45.0,11,112.0,4.0,6.124618778351113,6,63.0,0.37077637569117217,5,52.0,0.4929945762143709,11,115.0
50.0,10,134.0,4.32258064516129,5.414598396065265,4,64.0,0.4190479343716674,6,78.0,0.3494397502675049,10,142.0
55.0,14,193.0,6.225806451612903,5.154973684533233,5,79.0,0.36070249612100524,9,120.0,0.35558799494958904,14,199.0
60.0,10,191.0,5.96875,5.542912689253653,4,95.0,0.45728868939301864,6,113.0,0.326610100010684,10,208.0
65.0,15,253.0,7.4411764705882355,5.7121018072612895,6,123.0,0.3721637075765068,9,139.0,0.3095636259627828,15,262.0
70.0,11,149.0,3.9210526315789473,5.385972360015039,5,93.0,0.4036176289196707,6,107.0,0.28784603665754455,11,200.0
75.0,11,173.0,4.435897435897436,7.628992950210711,5,112.0,0.4934657825070334,6,86.0,0.5094721121322219,11,198.0
80.0,11,74.0,1.7619047619047619,6.219257240949879,7,88.0,0.3659776027849753,4,62.0,0.4913267153791486,11,150.0
