step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,2.134093278076034,0,0.0,1.0,1,0.0,0.163797894059173,1,0.0
10.0,0,0.0,0.0,8.065530695117028,0,0.0,0.5119462228945856,0,0.0,0.7090664291382027,0,0.0
15.0,1,0.0,0.0,9.604988947503475,0,0.0,0.7907604402590384,1,0.0,0.6871829053894397,1,0.0
20.0,0,0.0,0.0,10.618175133381854,0,0.0,0.8390496793105358,0,0.0,0.7917805516221038,0,0.0
25.0,0,0.0,0.0,8.066103326118556,0,0.0,0.5101709512181416,0,0.0,0.718588874143008,0,0.0
30.0,6,15.0,0.75,7.302265111349186,5,12.0,0.4702021901949481,1,3.0,0.6119947590507051,6,15.0
35.0,6,40.0,1.7391304347826086,8.092329186673078,3,27.0,0.5857772936124443,3,13.0,0.5402958852678367,6,40.0
40.0,7,48.0,1.8461538461538463,7.207440607679999,2,30.0,0.6074809632630114,5,18.0,0.4759569863012217,7,48.0
45.0,9,84.0,2.896551724137931,7.225971701018282,3,48.0,0.4512074215695959,6,42.0,0.4744295198565227,9,90.0
50.0,9,114.0,3.4545454545454546,6.011202126083269,4,59.0,0.4363799467095185,5,63.0,0.33829815240898164,9,122.0
55.0,12,169.0,5.28125,7.442905385268211,4,79.0,0.5530409524828337,8,96.0,0.33937424902607977,12,175.0
60.0,9,100.0,3.225806451612903,5.799085816250777,3,65.0,0.38627871057597823,6,85.0,0.31041993460396955,9,150.0
65.0,11,148.0,4.484848484848484,6.325753486163071,6,84.0,0.4322713575870796,5,76.0,0.33299774002880994,11,160.0
70.0,11,89.0,2.3421052631578947,5.7174480828576595,5,53.0,0.39098090917838635,6,60.0,0.3699985267358709,11,113.0
75.0,12,147.0,3.769230769230769,7.3206926502013046,6,71.0,0.36900662975454773,6,91.0,0.540691788418956,12,162.0
80.0,13,94.0,2.238095238095238,6.282574267905189,7,60.0,0.24975258012214477,6,74.0,0.5273014341230373,13,134.0
85.0,9,125.0,2.840909090909091,8.456804029820894,3,54.0,0.5360376243416247,6,85.0,0.5176821647330032,9,139.0
90.0,11,136.0,3.090909090909091,6.9509314852870405,4,44.0,0.49633023301519935,7,103.0,0.33996184067609064,11,147.0
95.0,14,204.0,4.636363636363637,7.487921700387248,5,68.0,0.47391720906604823,9,147.0,0.34439653918084623,14,215.0
100.0,14,155.0,3.6904761904761907,5.441765693445606,4,53.0,0.32995371575674587,10,166.0,0.24927880979898098,14,219.0
105.0,19,206.0,5.024390243902439,5.644813516141866,8,67.0,0.3364297310750541,11,169.0,0.32509862185696703,19,236.0
110.0,16,201.0,4.568181818181818,5.488244302451364,7,75.0,0.379972885605798,9,185.0,0.3560150278717383,16,260.0
115.0,14,246.0,5.590909090909091,6.906924442002052,4,55.0,0.4693909401411229,10,225.0,0.39127833797101425,14,280.0
120.0,12,125.0,2.9069767441860463,6.168560872716404,4,34.0,0.4622268967945892,8,191.0,0.27204620774666216,12,225.0
125.0,18,131.0,2.911111111111111,5.701427968127836,6,63.0,0.33949129418919316,12,140.0,0.18757799558381166,18,203.0
130.0,19,160.0,3.7209302325581395,4.601432814756971,8,74.0,0.23465482526546463,11,161.0,0.23446402988135606,19,235.0
135.0,20,242.0,5.627906976744186,5.680350404474161,9,114.0,0.38958889302670324,11,198.0,0.26131433375211655,20,312.0
140.0,16,232.0,5.658536585365853,5.1726121117858375,7,123.0,0.4453961196308697,9,225.0,0.2528592169501281,16,348.0
145.0,14,257.0,5.976744186046512,6.683224980284611,3,76.0,0.5693777311783847,11,257.0,0.19336751638999516,14,333.0
150.0,13,128.0,3.0476190476190474,5.992797192349617,4,40.0,0.4780305956203744,9,231.0,0.18106769337015607,13,271.0
155.0,11,115.0,2.5,7.819630283154981,6,44.0,0.46680850440550026,5,147.0,0.4005729746744704,11,191.0
160.0,13,175.0,3.977272727272727,7.394920564356181,8,79.0,0.2979487985000702,5,151.0,0.529286381500666,13,230.0
165.0,16,253.0,5.622222222222222,7.4583204762234425,11,132.0,0.2585741710332295,5,173.0,0.5086748628324151,16,305.0
170.0,14,264.0,6.439024390243903,6.295286048051796,8,127.0,0.27612504258719694,6,199.0,0.33411806062673555,14,326.0
175.0,9,183.0,4.815789473684211,6.977085154528167,5,105.0,0.3208295787883039,4,171.0,0.4050603653573662,9,276.0
