step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4.0,0,0.0,0.0,5.353016006760299,0,0.0,1.0,0,0.0,0.39191965675526214,0,0.0
8.0,1,0.0,0.0,6.671394578517262,1,0.0,0.2938492418315913,0,0.0,0.666170608380574,1,0.0
12.0,2,0.0,0.0,8.042374144051763,1,0.0,0.535118965412755,1,0.0,0.6062816248368522,2,0.0
16.0,2,0.0,0.0,8.728266918082864,1,0.0,0.6025346427713528,1,0.0,0.649627861497294,2,0.0
20.0,0,0.0,0.0,10.47180039570097,0,0.0,0.7532764211650284,0,0.0,0.770582269968804,0,0.0
24.0,2,0.0,0.0,10.370284139429021,1,0.0,0.7659853040548795,1,0.0,0.7451892356099947,2,0.0
28.0,2,4.0,0.19047619047619047,9.598741203579081,1,3.0,0.734574782302953,1,1.0,0.6315887840255687,2,4.0
32.0,4,14.0,0.56,8.937114595469533,1,7.0,0.8059682125415715,3,7.0,0.492570274314201,4,14.0
36.0,7,31.0,1.0333333333333334,8.27212660957497,3,13.0,0.6152658169909541,4,18.0,0.5574944645063495,7,31.0
40.0,5,28.0,0.8484848484848485,9.058320288004431,3,21.0,0.510991457160536,2,7.0,0.7531381594210854,5,28.0
44.0,7,12.0,0.34285714285714286,8.13319614468456,5,16.0,0.46418824735665315,2,2.0,0.6721310741947073,7,18.0
48.0,11,40.0,1.0526315789473684,7.195918314173871,7,32.0,0.4849437403593304,4,17.0,0.4765433039592038,11,49.0
52.0,9,47.0,1.205128205128205,6.7345425779155175,4,32.0,0.5728460438996934,5,21.0,0.4200968614729911,9,53.0
56.0,7,42.0,1.024390243902439,8.720168048051587,2,25.0,0.7596104431450217,5,33.0,0.4986582081941988,7,58.0
60.0,9,60.0,1.3953488372093024,8.68895490741302,4,23.0,0.6531670533527173,5,52.0,0.5509177001560718,9,75.0
64.0,10,90.0,2.0,8.269803391692742,3,27.0,0.6125972335415608,7,79.0,0.5378270604917164,10,106.0
68.0,13,114.0,2.375,7.47922966871418,7,49.0,0.5190821933557948,6,81.0,0.5321965657011248,13,130.0
72.0,14,132.0,2.588235294117647,6.800715270396871,8,54.0,0.47929023418532646,6,96.0,0.4849612728140012,14,150.0
76.0,14,106.0,2.0,7.337792628593112,7,69.0,0.48139246100451083,7,61.0,0.586651143370815,14,130.0
80.0,11,67.0,1.1754385964912282,6.890626130077328,8,63.0,0.36016212606980064,3,36.0,0.6040669868793737,11,99.0
84.0,8,40.0,0.6896551724137931,8.385696603043032,4,56.0,0.4678481696575762,4,39.0,0.6377742002336219,8,95.0
88.0,8,62.0,1.0333333333333334,8.720931477111565,3,30.0,0.566726060193054,5,54.0,0.5385156534484147,8,84.0
92.0,10,76.0,1.1875,8.631063604274749,4,31.0,0.5354530367172172,6,62.0,0.5137307439852883,10,93.0
96.0,11,91.0,1.4,8.8612865181266,5,40.0,0.5347664013358413,6,73.0,0.5548386231622486,11,113.0
100.0,12,97.0,1.564516129032258,8.395411736603782,6,60.0,0.5460379480607647,6,54.0,0.5746703007685187,12,114.0
104.0,15,108.0,1.7704918032786885,6.928347437562726,8,79.0,0.50166088006119,7,45.0,0.4543357446824288,15,124.0
108.0,15,107.0,1.7540983606557377,7.045356707298481,6,86.0,0.5244571509302125,9,60.0,0.47028164118717614,15,146.0
112.0,10,113.0,1.765625,7.457904677839123,6,86.0,0.5178292823387277,4,68.0,0.483676308729015,10,154.0
116.0,11,78.0,1.21875,8.22029609140661,7,60.0,0.5715435033778573,4,38.0,0.5374844897822895,11,98.0
120.0,12,96.0,1.4545454545454546,7.869824099640282,6,63.0,0.5744977007977763,6,60.0,0.38471427260235813,12,123.0
124.0,18,107.0,1.5735294117647058,6.1856457787373795,7,63.0,0.4361425592529043,11,66.0,0.25883080020700444,18,129.0
128.0,16,129.0,1.9545454545454546,6.294811103222378,8,89.0,0.3960847968380153,8,84.0,0.34583143795146876,16,173.0
132.0,19,178.0,2.656716417910448,6.8622529001811685,10,89.0,0.42386043128051015,9,115.0,0.4493515082526061,19,204.0
136.0,14,117.0,1.7205882352941178,7.036591116542544,6,89.0,0.40931803086815455,8,96.0,0.5041177941282093,14,185.0
140.0,18,137.0,2.0757575757575757,7.506584120386504,9,92.0,0.41361163458519895,9,94.0,0.5292671982055049,18,186.0
144.0,18,172.0,2.7301587301587302,7.059290834051507,8,111.0,0.4409065619525687,10,122.0,0.4833586823632341,18,233.0
148.0,19,223.0,3.484375,6.549632764948784,9,120.0,0.4650755920435456,10,157.0,0.40441677255461345,19,277.0
152.0,20,231.0,3.725806451612903,5.881130222324879,9,138.0,0.37205086756280586,11,152.0,0.40591728800784926,20,290.0
156.0,19,161.0,2.5555555555555554,5.830124415331133,12,141.0,0.3558164887095278,7,138.0,0.42006663586960585,19,279.0
160.0,15,180.0,2.857142857142857,6.783861394759733,9,161.0,0.4240125368815918,6,92.0,0.4626272055943402,15,253.0
164.0,16,203.0,3.171875,6.745792283051257,9,169.0,0.4759410462411417,7,105.0,0.37570244456193685,16,274.0
168.0,22,224.0,3.393939393939394,6.291687808075895,10,169.0,0.4955191577160418,12,120.0,0.3122171594742893,22,289.0
172.0,19,265.0,4.076923076923077,6.210149910421032,7,192.0,0.49629513401451547,12,143.0,0.355114553338258,19,335.0
176.0,18,294.0,4.523076923076923,6.458673943963664,9,222.0,0.503438105379936,9,148.0,0.3931719739824071,18,370.0
180.0,17,215.0,3.257575757575758,6.656926429545908,9,164.0,0.5072315115892162,8,154.0,0.41625958326404366,17,318.0
184.0,17,152.0,2.2028985507246377,6.887050743373766,6,105.0,0.5003464889856617,11,174.0,0.4228247920374829,17,279.0
188.0,21,175.0,2.573529411764706,5.7333750164398944,8,122.0,0.3422842377343303,13,177.0,0.41131311330812476,21,299.0
192.0,31,223.0,3.2794117647058822,5.098150620163648,14,156.0,0.2477575569551074,17,217.0,0.3219524985737913,31,373.0
196.0,35,289.0,3.958904109589041,4.891302270834762,16,180.0,0.2903693811799938,19,220.0,0.24157306670846826,35,400.0
200.0,21,244.0,3.388888888888889,6.261532795366932,8,193.0,0.446410162021026,13,238.0,0.25720155452203725,21,431.0
204.0,19,190.0,2.533333333333333,6.244808368798245,8,159.0,0.46006857390228323,11,190.0,0.1998834132610362,19,349.0
208.0,19,144.0,1.9726027397260273,6.56341958882019,8,140.0,0.463162587828459,11,184.0,0.22079858086441026,19,324.0
212.0,23,196.0,2.5789473684210527,6.128534736090698,12,149.0,0.39848207517026235,11,171.0,0.2690893353634466,23,320.0
216.0,17,203.0,2.7066666666666666,6.80268976216006,9,167.0,0.40547205878654846,8,171.0,0.3555320863332772,17,338.0
220.0,17,175.0,2.364864864864865,7.669954764035407,10,117.0,0.47919599455698375,7,127.0,0.44599777079588987,17,244.0
224.0,12,117.0,1.647887323943662,7.987971266578557,8,144.0,0.4873445812673805,4,110.0,0.4911528745256282,12,254.0
228.0,14,113.0,1.486842105263158,7.241513481505926,10,120.0,0.3687847439719629,4,106.0,0.5378409585890054,14,226.0
232.0,18,128.0,1.7297297297297298,7.650149984126968,13,145.0,0.372979560470661,5,128.0,0.5461441950016902,18,273.0
236.0,19,163.0,2.232876712328767,7.005226205653232,12,162.0,0.36873341138350707,7,122.0,0.563540974177606,19,284.0
240.0,10,133.0,1.9558823529411764,7.42695137661577,7,176.0,0.402875433950588,3,88.0,0.5694489178749371,10,264.0
244.0,14,168.0,2.4705882352941178,6.725080009948992,9,179.0,0.36889361122425,5,75.0,0.42729448346052673,14,254.0
248.0,21,216.0,3.0422535211267605,6.310927059504759,11,200.0,0.35413933247982693,10,107.0,0.3675228440047414,21,307.0
252.0,29,214.0,2.891891891891892,5.85009528155239,17,193.0,0.3226706076471842,12,107.0,0.4084718587426488,29,300.0
256.0,33,321.0,4.52112676056338,5.330531482586282,19,256.0,0.32801524830596396,14,151.0,0.36194249899427927,33,407.0
260.0,35,380.0,5.277777777777778,4.262034509387801,22,297.0,0.28000706055861435,13,159.0,0.2674556288158656,35,456.0
264.0,29,327.0,4.36,4.47135709551028,17,330.0,0.2595820797488841,12,169.0,0.28345426042638877,29,499.0
268.0,23,301.0,3.810126582278481,5.253000815440608,11,314.0,0.2769041274196676,12,130.0,0.35768470596047314,23,444.0
272.0,21,298.0,3.8701298701298703,6.876258836491806,9,320.0,0.3742205482718994,12,142.0,0.42743161546650765,21,462.0
276.0,21,256.0,3.282051282051282,6.775462187894893,11,273.0,0.37818950283541647,10,133.0,0.4422783700133594,21,406.0
280.0,14,86.0,1.1466666666666667,6.840725673808773,6,219.0,0.36710938099167084,8,139.0,0.4519317035211343,14,358.0
284.0,22,157.0,2.1216216216216215,7.437939875868342,12,200.0,0.4274534322203435,10,133.0,0.5066209380668129,22,333.0
288.0,25,215.0,2.792207792207792,6.635437111336588,14,218.0,0.39084941593315947,11,146.0,0.4985597328592872,25,364.0
292.0,27,253.0,3.2025316455696204,6.070184282043905,16,245.0,0.3517357755773865,11,170.0,0.4781685025067384,27,415.0
296.0,31,275.0,3.3950617283950617,5.619692346286377,17,252.0,0.3905961108825484,14,164.0,0.43115915438558716,31,416.0
300.0,19,154.0,1.855421686746988,6.245879703462265,12,252.0,0.38271275123630016,7,166.0,0.4736405331013217,19,418.0
