step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4.0,0,0.0,0.0,5.587915909697767,0,0.0,1.0,0,0.0,0.42738092983179876,0,0.0
8.0,1,0.0,0.0,6.57818541744487,1,0.0,0.2879704292804922,0,0.0,0.6678421893006784,1,0.0
12.0,2,0.0,0.0,7.995319938998773,1,0.0,0.5023393305664773,1,0.0,0.6536865940151119,2,0.0
16.0,2,0.0,0.0,8.490270684243512,1,0.0,0.5893578570421806,1,0.0,0.6346070152753439,2,0.0
20.0,0,0.0,0.0,10.173129073950905,0,0.0,0.749409737727952,0,0.0,0.7222971521363162,0,0.0
24.0,2,0.0,0.0,10.770378404542532,1,0.0,0.748042004213235,1,0.0,0.7604702907029527,2,0.0
28.0,2,5.0,0.23809523809523808,9.1035997132683,1,4.0,0.6485275141344089,1,1.0,0.595506769855661,2,5.0
32.0,6,17.0,0.68,7.634120796162103,3,11.0,0.6291905644594284,3,6.0,0.466243489358656,6,17.0
36.0,8,38.0,1.2666666666666666,7.2915332425426875,3,19.0,0.5063201354960591,5,20.0,0.49534077787291436,8,39.0
40.0,11,72.0,2.1818181818181817,7.880636811692394,5,34.0,0.4127058144617813,6,39.0,0.5706261386348523,11,73.0
44.0,5,48.0,1.3714285714285714,8.118382197119397,1,14.0,0.5066796098789216,4,34.0,0.6049500006274916,5,48.0
48.0,8,54.0,1.4210526315789473,8.01925245053519,4,26.0,0.4958865765900909,4,37.0,0.4766482249709938,8,63.0
52.0,6,19.0,0.475,7.96641914339069,2,13.0,0.6399531710719792,4,9.0,0.4540462497304687,6,22.0
56.0,4,16.0,0.42105263157894735,8.913950025331607,2,18.0,0.6996590363702851,2,13.0,0.5589984930582153,4,31.0
60.0,7,37.0,0.9024390243902439,9.573253876181845,4,27.0,0.6381477591512195,3,22.0,0.6684195935054063,7,49.0
64.0,8,65.0,1.5853658536585367,8.928974173503175,4,41.0,0.6558501247707442,4,36.0,0.6194533920068681,8,77.0
68.0,10,98.0,2.227272727272727,8.341278329764505,5,57.0,0.648669989792308,5,53.0,0.5413879108051015,10,110.0
72.0,12,75.0,1.530612244897959,6.938355755794755,4,45.0,0.5880949858077522,8,42.0,0.4904263150278446,12,87.0
76.0,7,50.0,1.0,8.303219324548728,4,47.0,0.6021812036137992,3,33.0,0.6138554577463435,7,80.0
80.0,11,52.0,0.9629629629629629,7.493261306827335,6,34.0,0.5105844097921198,5,39.0,0.5599993285558397,11,73.0
