step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4.0,0,0.0,0.0,4.824122243560851,0,0.0,1.0,0,0.0,0.39056029120431,0,0.0
8.0,1,0.0,0.0,5.878663209003005,1,0.0,0.2777714681248639,0,0.0,0.6365543768597689,1,0.0
12.0,2,0.0,0.0,7.272964951336235,1,0.0,0.482803706491073,1,0.0,0.606586003073987,2,0.0
16.0,2,0.0,0.0,8.330235029453766,1,0.0,0.5854137782691277,1,0.0,0.6375670569445486,2,0.0
20.0,0,0.0,0.0,11.03687779902354,0,0.0,0.8200857774330516,0,0.0,0.7844088674248715,0,0.0
24.0,2,0.0,0.0,10.504961363119262,1,0.0,0.7670328127095534,1,0.0,0.757802388242484,2,0.0
28.0,1,2.0,0.09523809523809523,9.450435775917901,1,2.0,0.7273928097202578,0,0.0,0.6734217937897793,1,2.0
32.0,3,8.0,0.32,8.3908949135858,1,6.0,0.761383626369011,2,2.0,0.5128175998390337,3,8.0
36.0,7,27.0,0.9,8.370300138948664,3,14.0,0.6212975872540714,4,13.0,0.5568208156026732,7,27.0
40.0,8,49.0,1.4848484848484849,8.511433628460328,4,24.0,0.4954880496503308,4,25.0,0.6571725512982685,8,49.0
44.0,9,80.0,2.2857142857142856,8.170467757714126,4,40.0,0.4566100687515992,5,40.0,0.6049591337401423,9,80.0
48.0,11,48.0,1.2307692307692308,6.508224069869443,5,22.0,0.5218397677870084,6,26.0,0.43421597347548313,11,48.0
52.0,9,55.0,1.375,7.183041026472566,3,33.0,0.6194013067169878,6,33.0,0.41079269260700324,9,66.0
56.0,11,70.0,1.6666666666666667,7.418241366079461,5,49.0,0.6351499344162422,6,32.0,0.4878715363802981,11,81.0
60.0,12,100.0,2.3255813953488373,7.619236366674078,6,72.0,0.5027193809766646,6,43.0,0.5472092737430261,12,115.0
64.0,14,151.0,3.282608695652174,7.889078354372086,7,95.0,0.4981030443188596,7,68.0,0.5572266669824908,14,163.0
68.0,14,176.0,3.8260869565217392,7.079011472185871,7,112.0,0.4814734505722752,7,76.0,0.5223850224193607,14,188.0
72.0,17,203.0,3.830188679245283,6.723988589122938,10,148.0,0.39144982638627684,7,83.0,0.5205943824790905,17,231.0
76.0,15,198.0,3.8076923076923075,6.084917008245014,11,161.0,0.385156043351909,4,63.0,0.5401383858044772,15,224.0
80.0,16,192.0,3.4285714285714284,6.6358786558219185,11,191.0,0.4046421872636403,5,49.0,0.5269048877084578,16,240.0
84.0,18,164.0,2.7796610169491527,6.861913107199243,11,148.0,0.4606283946283114,7,61.0,0.5562024783096118,18,209.0
88.0,11,69.0,1.15,7.521477324966392,5,110.0,0.47969839831099576,6,85.0,0.5310594002400135,11,195.0
92.0,11,81.0,1.2857142857142858,6.9082048543697985,4,117.0,0.44501623158378784,7,86.0,0.46826591217273617,11,203.0
96.0,16,93.0,1.4090909090909092,6.784262302912309,8,135.0,0.40448897826887115,8,104.0,0.48230270212904885,16,239.0
100.0,20,145.0,2.101449275362319,6.218334332240702,10,124.0,0.4086232153241884,10,134.0,0.4222253668602062,20,258.0
104.0,23,190.0,2.676056338028169,5.378414417331043,9,118.0,0.3879033482305289,14,184.0,0.31093141261149687,23,302.0
108.0,24,232.0,3.267605633802817,6.002501411696365,9,99.0,0.41870851262823994,15,213.0,0.3426860247930623,24,312.0
112.0,15,202.0,2.6933333333333334,6.259422928752349,5,83.0,0.4109982569395739,10,236.0,0.3667538439001412,15,319.0
116.0,18,190.0,2.4675324675324677,6.692738744656689,9,99.0,0.38284411289160064,9,175.0,0.4107116019654233,18,274.0
120.0,20,136.0,1.7894736842105263,5.855409773686663,14,120.0,0.32464826876572817,6,146.0,0.3675999618132117,20,266.0
124.0,26,187.0,2.4285714285714284,6.050912158669949,14,154.0,0.38673536092806793,12,139.0,0.3262513849536372,26,293.0
128.0,28,257.0,3.2948717948717947,5.852469562732034,15,195.0,0.40961695431815637,13,153.0,0.3188271050478169,28,348.0
132.0,21,276.0,3.5384615384615383,6.197372323175436,15,243.0,0.3703238203130545,6,174.0,0.4397119704915252,21,417.0
136.0,23,326.0,4.075,6.511097742055045,17,254.0,0.3456052598895852,6,174.0,0.5331698218190529,23,428.0
140.0,20,307.0,3.9358974358974357,6.79901236848465,13,265.0,0.32764063398464105,7,181.0,0.5316543609910027,20,446.0
144.0,21,216.0,2.918918918918919,6.322456829897551,12,230.0,0.27686050910168314,9,136.0,0.5153307332548214,21,366.0
148.0,19,153.0,2.125,6.2158088923789805,12,252.0,0.3072203342051036,7,121.0,0.41579091965387166,19,373.0
152.0,17,136.0,1.9428571428571428,6.180795107770965,12,254.0,0.27918430610876754,5,109.0,0.4837755508232663,17,363.0
156.0,16,93.0,1.3098591549295775,6.147781240173439,9,259.0,0.31104756866360045,7,134.0,0.4402010202364517,16,393.0
160.0,23,133.0,1.8732394366197183,5.336208124542468,10,230.0,0.3421779549046028,13,155.0,0.3903605578325969,23,385.0
164.0,19,122.0,1.7428571428571429,5.725776264668259,11,221.0,0.375148904057249,8,174.0,0.38604491337644997,19,395.0
168.0,19,141.0,1.9583333333333333,5.993542310726879,10,244.0,0.37550960528471544,9,142.0,0.40886542212928734,19,386.0
172.0,17,134.0,1.763157894736842,6.309618593075626,8,269.0,0.41464403742637623,9,144.0,0.353557369927769,17,413.0
176.0,20,172.0,2.123456790123457,6.529802615859118,13,303.0,0.34618532685313286,7,118.0,0.4608660999193112,20,421.0
180.0,23,204.0,2.5822784810126582,6.2165293241346395,16,307.0,0.37611513366905597,7,98.0,0.4704895356429242,23,405.0
184.0,24,218.0,2.725,6.12800634968927,14,318.0,0.31767770940410595,10,113.0,0.4690781623870489,24,431.0
188.0,23,216.0,2.8421052631578947,5.593496388287265,10,336.0,0.31558232590691965,13,126.0,0.3995380027113912,23,462.0
192.0,24,240.0,3.2,5.049942613716653,13,366.0,0.2582727389874956,11,149.0,0.31629416052931264,24,515.0
196.0,33,260.0,3.25,4.656845510299001,21,335.0,0.19618909345399219,12,159.0,0.307671603892973,33,494.0
200.0,34,268.0,3.392405063291139,5.028436246838349,23,313.0,0.23696620661518267,11,177.0,0.2972617150779095,34,490.0
204.0,38,377.0,4.7125,5.404744987974263,25,330.0,0.30631991875548553,13,219.0,0.3411902357265545,38,549.0
208.0,31,382.0,4.8354430379746836,6.113835060225465,20,356.0,0.34517230401379373,11,241.0,0.3779314414692586,31,597.0
212.0,26,391.0,4.7682926829268295,6.230878628744836,14,322.0,0.32726492796720097,12,279.0,0.3340975966802445,26,601.0
216.0,23,373.0,4.782051282051282,6.303971460753284,12,290.0,0.3541655460814662,11,269.0,0.35660932982881477,23,559.0
220.0,22,270.0,3.3333333333333335,6.113322462692229,14,301.0,0.29946812568819337,8,251.0,0.37342727990916275,22,552.0
224.0,27,253.0,3.2025316455696204,5.312348847312383,20,363.0,0.2970644716078733,7,229.0,0.3476351768430538,27,592.0
228.0,33,366.0,4.409638554216867,4.539262600385471,26,456.0,0.20461637708218822,7,249.0,0.4215249640848191,33,705.0
232.0,40,468.0,5.571428571428571,5.0183445126282695,31,523.0,0.2075476812015218,9,278.0,0.4920585266662298,40,801.0
236.0,36,524.0,6.390243902439025,4.824331961402967,26,610.0,0.20980668646782635,10,284.0,0.505644625758397,36,894.0
