step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4.0,0,0.0,0.0,4.212314790347591,0,0.0,1.0,0,0.0,0.2871177583020814,0,0.0
8.0,1,0.0,0.0,6.2036322838782025,1,0.0,0.23922508258877448,0,0.0,0.6160234468463063,1,0.0
12.0,2,0.0,0.0,7.7185308827687065,1,0.0,0.5088380511959076,1,0.0,0.5610180147346824,2,0.0
16.0,2,0.0,0.0,8.886003401003034,1,0.0,0.6089952987731697,1,0.0,0.6591750841905418,2,0.0
20.0,0,0.0,0.0,10.58323610725323,0,0.0,0.7535142292251995,0,0.0,0.746444182820378,0,0.0
24.0,2,0.0,0.0,10.187961398920589,1,0.0,0.7679994463105293,1,0.0,0.7145691805280177,2,0.0
28.0,3,5.0,0.23809523809523808,9.038668200614792,1,2.0,0.6985891627559396,2,3.0,0.5920562697523468,3,5.0
32.0,3,12.0,0.48,8.428101983580241,1,6.0,0.7213238524140244,2,6.0,0.5632739898960427,3,12.0
36.0,5,24.0,0.8,8.195119778076643,3,17.0,0.593445322836755,2,10.0,0.6185738714249693,5,27.0
40.0,6,40.0,1.2121212121212122,9.17276176125457,3,22.0,0.5476316137825806,3,18.0,0.696814694016689,6,40.0
44.0,5,56.0,1.6,8.914552510562222,2,30.0,0.4950158244083041,3,26.0,0.7004481686439371,5,56.0
48.0,9,79.0,1.975,7.877122185811979,6,45.0,0.49920106395083225,3,34.0,0.5190037167771996,9,79.0
52.0,12,116.0,2.8292682926829267,7.828855169327028,4,61.0,0.6258827686888114,8,55.0,0.3722346675539986,12,116.0
56.0,12,150.0,3.75,7.07083655860697,6,80.0,0.5785520957889493,6,70.0,0.4033649697034269,12,150.0
60.0,13,191.0,4.5476190476190474,7.278113186827369,8,109.0,0.3950891423148831,5,85.0,0.5452430655090469,13,194.0
64.0,15,249.0,5.790697674418604,6.903307229068413,10,144.0,0.3987063029750059,5,105.0,0.5161135970692908,15,249.0
68.0,18,314.0,7.136363636363637,6.659535839993129,13,189.0,0.4336900439617996,5,125.0,0.45934295689580595,18,314.0
72.0,20,383.0,7.816326530612245,6.131025958802626,13,237.0,0.3989000556590763,7,146.0,0.44729533512865577,20,383.0
76.0,20,371.0,7.729166666666667,5.722112038566391,12,198.0,0.4032863131244536,8,176.0,0.4438143470916298,20,374.0
80.0,17,337.0,6.3584905660377355,5.698911067993435,9,176.0,0.33984911789524364,8,211.0,0.47708760215506874,17,387.0
84.0,22,420.0,7.636363636363637,6.211065288123258,13,178.0,0.33586031478049566,9,245.0,0.5431572050034649,22,423.0
88.0,24,400.0,6.779661016949152,5.407234418781136,16,236.0,0.31002596843281177,8,167.0,0.47252041737589406,24,403.0
92.0,25,361.0,5.73015873015873,5.534629580581228,18,307.0,0.2918410703233078,7,154.0,0.4905868450369065,25,461.0
96.0,27,441.0,6.7846153846153845,5.423132882200749,22,386.0,0.2748847331617733,5,173.0,0.5415543200344679,27,559.0
100.0,29,500.0,7.352941176470588,5.909318439662207,21,417.0,0.3337922511024958,8,201.0,0.5169283403421674,29,618.0
104.0,25,432.0,6.0,5.59024785963673,16,421.0,0.3315114081189237,9,188.0,0.44363287753007685,25,609.0
108.0,31,504.0,6.72,6.016189071866318,21,455.0,0.35491948205473134,10,189.0,0.4675287032520464,31,644.0
112.0,36,615.0,7.6875,5.290852777017113,23,537.0,0.3219022230830461,13,218.0,0.3685473927535105,36,755.0
116.0,43,771.0,9.289156626506024,5.131084397909805,25,632.0,0.3188466494391377,18,280.0,0.35928010002901206,43,912.0
120.0,45,910.0,10.459770114942529,4.865539224925502,28,700.0,0.2892609541929314,17,289.0,0.36709793113120437,45,989.0
124.0,44,974.0,10.9438202247191,4.535028696938659,28,807.0,0.25945879267110766,16,301.0,0.3236578417091587,44,1108.0
128.0,48,1003.0,10.78494623655914,3.728726323980191,29,787.0,0.2318614530331967,19,366.0,0.25308472592427966,48,1153.0
132.0,52,795.0,8.195876288659793,3.854067510504176,27,781.0,0.22797619511281625,25,454.0,0.23119146693475778,52,1235.0
136.0,49,703.0,7.322916666666667,3.954335216134053,24,687.0,0.2466238719825089,25,511.0,0.22924757762449688,49,1198.0
140.0,47,729.0,7.673684210526316,4.253141758386674,20,614.0,0.2564986649832549,27,575.0,0.20361458088913914,47,1189.0
144.0,51,895.0,9.322916666666666,4.258885456966031,21,603.0,0.31040802511036353,30,689.0,0.11748231310941598,51,1292.0
148.0,53,1068.0,11.361702127659575,3.9316653402032755,20,573.0,0.31557759163438576,33,810.0,0.07653674503012844,53,1383.0
152.0,55,1280.0,13.763440860215054,3.6668525079501735,22,638.0,0.25270538600113734,33,943.0,0.099254688647435,55,1581.0
156.0,58,1467.0,15.606382978723405,3.3513971967752503,25,662.0,0.2116160674681111,33,1007.0,0.14860996465782178,58,1669.0
160.0,53,1556.0,16.731182795698924,3.453655923844139,22,706.0,0.2086115471417671,31,1066.0,0.18135469867911272,53,1772.0
164.0,49,1545.0,16.43617021276596,3.6586929438068396,22,639.0,0.2591915382524247,27,1085.0,0.1537908315690981,49,1724.0
168.0,48,1490.0,15.520833333333334,3.747304710398845,20,620.0,0.28255383416207164,28,1145.0,0.14627369471769608,48,1765.0
172.0,55,1681.0,16.81,4.006815541307032,24,631.0,0.3287041756084565,31,1245.0,0.1470239754565105,55,1876.0
176.0,57,1869.0,17.8,4.153198930248146,24,613.0,0.31355711263929803,33,1359.0,0.17569768168427877,57,1972.0
180.0,52,1858.0,17.865384615384617,4.555134907368333,20,668.0,0.3230641645810873,32,1338.0,0.23477301192800046,52,2006.0
184.0,42,1442.0,13.733333333333333,4.987731253542569,16,698.0,0.33383342762409274,26,1305.0,0.278294457400164,42,2003.0
188.0,40,1112.0,10.901960784313726,4.812094802859546,19,741.0,0.25810804736267245,21,1288.0,0.27975078182176866,40,2029.0
192.0,40,931.0,9.03883495145631,3.956260270003287,25,813.0,0.16744824563652758,15,1321.0,0.24279253388317346,40,2134.0
196.0,48,917.0,8.650943396226415,3.4169664413020673,30,901.0,0.17342920966451283,18,1301.0,0.1865507865016552,48,2202.0
200.0,51,1049.0,9.89622641509434,3.503489854939024,31,1015.0,0.2102408304222362,20,1343.0,0.1631284083974332,51,2358.0
204.0,61,1110.0,10.571428571428571,3.5504579892955794,31,973.0,0.29852307873601963,30,1431.0,0.10659443333828725,61,2404.0
208.0,63,771.0,7.273584905660377,3.6017410732434803,25,919.0,0.3110299743661037,38,1530.0,0.08770477201941947,63,2449.0
212.0,63,859.0,7.8090909090909095,3.282249186716556,25,940.0,0.2625974393529568,38,1651.0,0.1453295718498825,63,2591.0
216.0,68,1095.0,9.864864864864865,3.1150771136243756,32,1054.0,0.20339876305283425,36,1752.0,0.1876764914387003,68,2806.0
220.0,71,1274.0,11.375,2.984069599255889,37,1153.0,0.2085744815186654,34,1694.0,0.19595934351681868,71,2847.0
224.0,72,1289.0,10.923728813559322,3.109891162036939,38,1277.0,0.19912099842833886,34,1636.0,0.1875717027973043,72,2913.0
228.0,67,1298.0,10.552845528455284,3.0305844504177837,40,1418.0,0.1526282710977528,27,1702.0,0.21567912657640162,67,3120.0
232.0,65,1285.0,10.362903225806452,3.216923717024511,40,1397.0,0.11604233964333517,25,1773.0,0.2598734265054375,65,3170.0
236.0,63,1272.0,10.095238095238095,3.357592532113067,38,1382.0,0.12028898719981423,25,1847.0,0.25166528203158517,63,3229.0
240.0,61,1303.0,10.59349593495935,2.8927925658155407,34,1394.0,0.1407525098794007,27,1920.0,0.20845902915082914,61,3314.0
244.0,66,1079.0,8.701612903225806,2.2476131840341735,33,1405.0,0.12224307324858316,33,1896.0,0.11947463305444854,66,3301.0
248.0,62,784.0,6.173228346456693,2.3036150387732586,31,1308.0,0.1401114297527244,31,1985.0,0.11740489961377519,62,3293.0
252.0,52,649.0,4.992307692307692,2.9869344801255875,21,1216.0,0.20524313752365297,31,2054.0,0.14381699914814378,52,3270.0
256.0,54,642.0,4.900763358778626,3.5613721164726755,17,1214.0,0.2753611261773738,37,2175.0,0.15429241453251466,54,3389.0
260.0,53,709.0,5.371212121212121,3.036830283757259,16,1149.0,0.25203996657434397,37,2087.0,0.13032072892468552,53,3236.0
264.0,58,690.0,5.073529411764706,2.903999129261368,18,1084.0,0.2370750719279648,40,2019.0,0.09790105572007612,58,3103.0
268.0,54,727.0,5.345588235294118,3.457609726937317,17,935.0,0.21519456837136144,37,1951.0,0.1650580020424398,54,2886.0
272.0,46,773.0,5.946153846153846,3.7885722663806862,17,848.0,0.23795634906409488,29,1667.0,0.1943469877224192,46,2515.0
276.0,45,859.0,6.41044776119403,4.3450566353891285,19,742.0,0.2682756853530298,26,1418.0,0.21267658552472765,45,2160.0
280.0,42,944.0,7.433070866141732,4.961665081112622,18,672.0,0.333733950236311,24,1234.0,0.2529110404900817,42,1906.0
284.0,42,1039.0,8.181102362204724,5.342884232308897,18,618.0,0.34074039802825395,24,1192.0,0.2502487050144724,42,1810.0
288.0,44,1157.0,9.11023622047244,5.787805902418474,21,626.0,0.33535890475231356,23,1140.0,0.31252508658170775,44,1766.0
292.0,47,1317.0,10.620967741935484,5.570619763338187,21,673.0,0.30893124411205336,26,1142.0,0.30268595077960214,47,1815.0
296.0,47,1499.0,12.596638655462185,5.543475280487136,22,736.0,0.3048108482905109,25,1120.0,0.3020036310545707,47,1856.0
300.0,48,1690.0,14.568965517241379,5.5735513035104285,22,821.0,0.32347285330816183,26,1147.0,0.30344337519423015,48,1968.0
304.0,47,1775.0,16.136363636363637,5.287427509645106,21,799.0,0.2736671415977527,26,1160.0,0.30937005629083303,47,1959.0
308.0,48,1679.0,15.839622641509434,5.1656846333988256,20,777.0,0.24377857992924548,28,1203.0,0.29718053201715927,48,1980.0
312.0,47,1793.0,16.757009345794394,4.9110457802849385,19,836.0,0.23689613576790558,28,1274.0,0.22311084351341445,47,2110.0
316.0,48,1909.0,18.715686274509803,4.767062721623285,19,904.0,0.2809929430433883,29,1311.0,0.21911291782929537,48,2215.0
320.0,51,1928.0,19.6734693877551,4.379186603481912,19,846.0,0.2721748671297887,32,1380.0,0.1918983195794831,51,2226.0
324.0,45,1593.0,15.93,4.445269062954661,13,765.0,0.2772470940244716,32,1391.0,0.1926994073948068,45,2156.0
328.0,39,1296.0,12.705882352941176,5.268428635092145,16,818.0,0.345379849588243,23,1374.0,0.2720024753851051,39,2192.0
332.0,42,1316.0,12.776699029126213,5.246763623663877,22,886.0,0.3190639177219622,20,1440.0,0.2788904673611361,42,2326.0
336.0,42,1434.0,14.484848484848484,5.492057178751229,21,840.0,0.36623683662063994,21,1507.0,0.29046651670892637,42,2347.0
340.0,37,1529.0,15.762886597938145,5.451232978676481,14,786.0,0.3662392015084035,23,1492.0,0.2525769441625952,37,2278.0
344.0,43,1648.0,16.646464646464647,5.228468450163533,17,672.0,0.30342877782656275,26,1492.0,0.22890160136297272,43,2164.0
348.0,47,1811.0,18.670103092783506,4.956669924717879,20,719.0,0.26494161214530815,27,1459.0,0.21077271015703564,47,2178.0
352.0,51,2008.0,22.31111111111111,4.523748215625699,22,805.0,0.26223407096590573,29,1530.0,0.2262245595152791,51,2335.0
356.0,52,2179.0,24.211111111111112,4.3388497821767125,24,890.0,0.28825032203278544,28,1582.0,0.22809955863217168,52,2472.0
360.0,45,2249.0,25.556818181818183,4.074850091124709,21,965.0,0.3266975616479907,24,1642.0,0.15800253898805652,45,2607.0
364.0,47,2126.0,24.436781609195403,3.818017724590248,23,1051.0,0.316898961816444,24,1445.0,0.16255535137629712,47,2496.0
368.0,44,1428.0,16.04494382022472,3.787357649130036,24,1148.0,0.2427719116645513,20,1277.0,0.20266166914355777,44,2425.0
372.0,47,1192.0,12.956521739130435,4.328422357901278,26,1242.0,0.26138405895476746,21,920.0,0.2703258536895496,47,2162.0
376.0,52,1384.0,14.72340425531915,4.202879895939269,28,1349.0,0.2641809776101662,24,636.0,0.29258601184290667,52,1985.0
380.0,58,1596.0,16.45360824742268,4.132917900593995,32,1470.0,0.3114464655443136,26,499.0,0.2683944517835381,58,1969.0
384.0,59,1824.0,18.804123711340207,4.149391070056339,33,1599.0,0.3464220908756165,26,598.0,0.2543643226908064,59,2197.0
388.0,59,1980.0,19.603960396039604,3.59815190370751,31,1689.0,0.3189824982878607,28,626.0,0.21808237665975772,59,2315.0
392.0,51,1941.0,18.485714285714284,3.4645172312764037,27,1775.0,0.2678159423882231,24,655.0,0.20236853587812675,51,2430.0
396.0,50,1821.0,17.018691588785046,3.7317661076023625,28,1655.0,0.2341248903592245,22,643.0,0.23212475472179514,50,2298.0
400.0,49,1663.0,15.256880733944953,4.202094068388293,24,1629.0,0.21623168979161284,25,649.0,0.27130959610021993,49,2278.0
404.0,54,1720.0,15.357142857142858,4.366654827949667,27,1622.0,0.1890402265206001,27,683.0,0.25725968630097684,54,2305.0
408.0,56,1861.0,17.073394495412845,4.195397749540122,28,1580.0,0.1869529437450245,28,777.0,0.23581643486227577,56,2357.0
412.0,58,2021.0,18.88785046728972,4.080794242788004,27,1552.0,0.1957225955169489,31,896.0,0.22160616713447223,58,2448.0
416.0,56,2193.0,21.08653846153846,3.8060366221716446,23,1563.0,0.210597975848854,33,1021.0,0.205212587524016,56,2584.0
420.0,52,2298.0,21.27777777777778,3.6520676674688133,19,1592.0,0.2158578841261902,33,1111.0,0.18679308925667884,52,2703.0
424.0,52,2432.0,22.10909090909091,4.247316262777072,21,1643.0,0.23303928853925326,31,1200.0,0.24546278450536363,52,2843.0
428.0,54,2487.0,22.81651376146789,4.203308057536278,23,1686.0,0.20928486482751665,31,1177.0,0.3121523677496068,54,2863.0
432.0,59,2413.0,22.137614678899084,3.60375344559003,31,1765.0,0.17355944598097703,28,1176.0,0.26342849951093,59,2941.0
436.0,61,2380.0,21.061946902654867,3.5242002684372826,34,1862.0,0.17531031296419644,27,1037.0,0.2695709980008573,61,2899.0
440.0,49,2076.0,19.045871559633028,4.0574853487744384,28,1952.0,0.24859038889601842,21,914.0,0.2911061032356277,49,2866.0
444.0,43,2030.0,18.454545454545453,4.688589035452331,23,1994.0,0.28092502986888135,20,723.0,0.3008715831894006,43,2717.0
448.0,41,2014.0,18.477064220183486,5.293754122190225,23,2034.0,0.33741526046144654,18,597.0,0.34042753466069425,41,2631.0
452.0,38,2077.0,18.881818181818183,5.756994658327711,23,2103.0,0.37594280994950957,15,581.0,0.31881673679766714,38,2684.0
456.0,46,2238.0,20.72222222222222,5.485392653965389,24,2160.0,0.3695563972018976,22,541.0,0.26953989056626004,46,2701.0
460.0,47,2340.0,21.46788990825688,5.160587258136046,26,2260.0,0.34018837194064905,21,559.0,0.25747932483426317,47,2819.0
464.0,47,2332.0,21.00900900900901,5.077382325076226,29,2370.0,0.3040692355608868,18,577.0,0.2732799361131579,47,2947.0
468.0,46,2369.0,21.935185185185187,4.688157191045968,30,2405.0,0.2749340890197045,16,561.0,0.2896830357395172,46,2966.0
472.0,43,2411.0,23.182692307692307,4.736511741489424,27,2465.0,0.2607884718096814,16,581.0,0.2905501218993829,43,3046.0
476.0,51,2479.0,23.83653846153846,4.202738534038987,29,2567.0,0.21605306250868192,22,551.0,0.23478974693700688,51,3118.0
480.0,55,2580.0,25.294117647058822,3.829288126726676,30,2680.0,0.14226705720225002,25,578.0,0.2241163949359891,55,3258.0
484.0,58,2739.0,27.666666666666668,3.2559003333173924,27,2762.0,0.17003159963740716,31,608.0,0.15474348020488946,58,3370.0
488.0,57,2862.0,28.90909090909091,3.336727240652444,31,2878.0,0.1409752771923974,26,639.0,0.17980365581126923,57,3517.0
492.0,55,2968.0,30.5979381443299,3.3004235358498097,34,2925.0,0.10414403330230941,21,636.0,0.211749329579023,55,3561.0
496.0,49,3093.0,32.55789473684211,3.750505010837082,32,3019.0,0.15448350582677295,17,652.0,0.2292933491595417,49,3671.0
500.0,52,3279.0,33.8041237113402,3.715901343254817,30,3140.0,0.16361623115242613,22,730.0,0.21584304599453885,52,3870.0
504.0,60,3393.0,35.34375,2.8498542519852776,35,3273.0,0.16513875556821575,25,715.0,0.11965853846610687,60,3988.0
508.0,62,3414.0,34.14,3.2539120210734938,37,3379.0,0.16830124504442925,25,719.0,0.18040894679660227,62,4098.0
512.0,51,3470.0,36.145833333333336,3.831705623314953,30,3470.0,0.1943671620941661,21,799.0,0.24257033408599726,51,4269.0
516.0,54,3311.0,34.85263157894737,3.831901960679326,27,3113.0,0.2090391360816046,27,896.0,0.21506341275151356,54,4009.0
520.0,50,2486.0,25.367346938775512,3.6810819270705624,23,2805.0,0.19682408153615893,27,871.0,0.20354866144867462,50,3676.0
524.0,48,1689.0,16.89,4.015045668182033,23,2608.0,0.2062524627256349,25,847.0,0.22279976063996282,48,3455.0
528.0,43,1252.0,12.646464646464647,4.859858346923973,23,2254.0,0.295616153366973,20,724.0,0.3006903562187269,43,2978.0
532.0,42,1017.0,10.17,5.496719639960037,21,1928.0,0.34780853133972944,21,687.0,0.35348026607215705,42,2615.0
536.0,44,957.0,9.29126213592233,5.062217160735031,18,1604.0,0.37728134267570745,26,743.0,0.2643945026205407,44,2347.0
540.0,46,988.0,9.686274509803921,4.870438216389574,18,1480.0,0.40104737152449876,28,838.0,0.277336198022835,46,2318.0
544.0,49,1151.0,10.961904761904762,4.7167158017557425,19,1217.0,0.38490543037639563,30,953.0,0.2725563186079621,49,2170.0
548.0,58,1363.0,12.62037037037037,4.3420361843650195,24,1099.0,0.34036948079738594,34,1077.0,0.2588557341686477,58,2176.0
552.0,64,1600.0,14.414414414414415,3.7660264722332637,29,1010.0,0.2870564540766077,35,1208.0,0.23163021911433426,64,2218.0
556.0,73,1879.0,16.482456140350877,2.9310553231761016,33,981.0,0.19112404945400807,40,1359.0,0.20503702771741575,73,2340.0
560.0,81,2001.0,17.102564102564102,2.2005910457424287,37,1032.0,0.14809757155481676,44,1370.0,0.1722162272227254,81,2402.0
564.0,76,1607.0,13.391666666666667,2.292084445795382,37,1095.0,0.12230549092220369,39,1375.0,0.16356134773535785,76,2470.0
568.0,68,1218.0,9.98360655737705,2.5025136990902266,32,1089.0,0.12998685790061576,36,1427.0,0.14807535353004345,68,2516.0
572.0,54,742.0,5.796875,3.012218362248256,25,1104.0,0.16131309997968143,29,1493.0,0.1703451294979733,54,2597.0
576.0,45,675.0,5.1923076923076925,3.5168337019365543,23,1096.0,0.21241736362469632,22,1572.0,0.2154665805670102,45,2668.0
580.0,57,749.0,5.897637795275591,3.170112872164042,29,1127.0,0.23019790953366198,28,1676.0,0.16749392920351336,57,2803.0
584.0,66,902.0,7.102362204724409,2.4358942613541807,31,1116.0,0.20214801830983736,35,1620.0,0.11771074422949755,66,2736.0
588.0,67,937.0,7.3203125,2.369142199584526,32,1150.0,0.16546320778659554,35,1591.0,0.1060067999489865,67,2741.0
592.0,67,992.0,7.572519083969466,2.4246720708449665,34,1190.0,0.12796076069751255,33,1636.0,0.11128765729277923,67,2826.0
596.0,58,967.0,7.2706766917293235,3.115509208616486,30,1217.0,0.16674444923456277,28,1685.0,0.1524562259604226,58,2902.0
600.0,50,974.0,7.268656716417911,3.594666466352724,26,1239.0,0.2164532728163743,24,1611.0,0.16562641451032242,50,2850.0
604.0,44,1001.0,7.7,3.37425870826742,25,1276.0,0.20120329696726094,19,1545.0,0.15183748675894337,44,2821.0
608.0,46,1116.0,8.51908396946565,3.6852389328761013,24,1264.0,0.1976992946646668,22,1351.0,0.14494133795048084,46,2615.0
612.0,46,1267.0,9.746153846153845,3.932813024356564,23,1263.0,0.20052831111835076,23,1277.0,0.1375959178174709,46,2540.0
616.0,49,1415.0,10.801526717557252,4.237051979010905,25,1295.0,0.23640071345279526,24,1316.0,0.1628699671664612,49,2611.0
620.0,52,1553.0,12.424,3.941602018254881,26,1357.0,0.21651824076687734,26,1382.0,0.18452845623933128,52,2739.0
624.0,59,1649.0,13.298387096774194,3.5013313186622343,29,1318.0,0.17902156018686116,30,1388.0,0.19832536107303278,59,2706.0
628.0,60,1550.0,13.135593220338983,2.8126888447171114,33,1323.0,0.14871912382755326,27,1401.0,0.16167433496067407,60,2724.0
632.0,67,1648.0,13.966101694915254,2.576903491633461,40,1400.0,0.14456003878034057,27,1360.0,0.15743428119040725,67,2760.0
636.0,67,1708.0,14.474576271186441,2.7548705787905705,37,1491.0,0.17272165772895995,30,1369.0,0.11443711891304424,67,2860.0
640.0,63,1809.0,14.950413223140496,3.5157181755432165,32,1504.0,0.18179599764993487,31,1390.0,0.14411458383457976,63,2894.0
644.0,55,1637.0,13.756302521008404,3.600081521482441,29,1345.0,0.19994601752469926,26,1377.0,0.14710548574991966,55,2722.0
648.0,49,1198.0,9.983333333333333,3.939088491804813,22,1267.0,0.23187198371888193,27,1457.0,0.13825841138975214,49,2724.0
