step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,2.133195857331157,0,0.0,1.0,1,0.0,0.15241942785093596,1,0.0
10.0,0,0.0,0.0,7.678093899494461,0,0.0,0.4526563942443677,0,0.0,0.7004802266684343,0,0.0
15.0,1,0.0,0.0,9.509569554049106,0,0.0,0.7968670486316896,1,0.0,0.6319783729783951,1,0.0
20.0,1,0.0,0.0,9.484575234030986,1,0.0,0.6713325852976464,0,0.0,0.7096057111701902,1,0.0
25.0,2,5.0,0.3333333333333333,7.60456126948362,1,1.0,0.5276278115690272,1,4.0,0.5503499947798823,2,5.0
30.0,7,24.0,1.2,7.068791389501021,5,12.0,0.4229620581844641,2,12.0,0.5482234159308881,7,24.0
35.0,5,43.0,1.8695652173913044,8.25811024170018,2,20.0,0.6406421331808514,3,23.0,0.5557958658144915,5,43.0
40.0,7,75.0,2.8846153846153846,7.596989135162823,3,34.0,0.5531214180594606,4,41.0,0.43241431495568394,7,75.0
45.0,9,100.0,3.4482758620689653,7.153954007549655,3,41.0,0.3155915400191499,6,59.0,0.5213195836104781,9,100.0
50.0,13,148.0,4.625,6.534764556917345,5,61.0,0.43820501957104635,8,90.0,0.32535373528511724,13,151.0
55.0,13,208.0,6.709677419354839,6.077165051438388,4,81.0,0.5151204448966165,9,130.0,0.25998277762918354,13,211.0
60.0,15,281.0,9.064516129032258,6.2053718951439105,4,101.0,0.5142401125688593,11,183.0,0.2583565382694186,15,284.0
65.0,14,272.0,8.5,4.47874625741977,6,125.0,0.26234611664181207,8,171.0,0.20056660492479128,14,296.0
70.0,15,252.0,6.8108108108108105,4.956340681212348,7,118.0,0.26651438147379763,8,172.0,0.2428644488936646,15,290.0
75.0,12,179.0,4.7105263157894735,6.513102534301081,6,120.0,0.4350765532134566,6,135.0,0.39834609960005496,12,255.0
80.0,9,68.0,1.6585365853658536,7.263926718112348,4,63.0,0.4802800318787046,5,78.0,0.49137767246440056,9,141.0
85.0,11,114.0,2.7142857142857144,7.952639311842841,4,50.0,0.5306190600020182,7,83.0,0.5232965662349464,11,133.0
90.0,13,151.0,3.282608695652174,6.877016443108643,4,56.0,0.4786863452281449,9,121.0,0.4477336181824991,13,177.0
95.0,13,169.0,3.7555555555555555,6.3711660692451595,4,66.0,0.4998111502649164,9,135.0,0.32094270053231067,13,201.0
100.0,16,233.0,4.957446808510638,6.1632865097991525,5,96.0,0.4933582953345883,11,159.0,0.19548930891248623,16,255.0
105.0,20,247.0,5.25531914893617,5.943714476127438,7,130.0,0.48738547286608547,13,170.0,0.1265670787581331,20,300.0
110.0,16,252.0,5.25,6.46245422185589,6,113.0,0.4597930723155748,10,173.0,0.29305343894938846,16,286.0
115.0,17,217.0,4.822222222222222,6.052001764539517,8,129.0,0.3370516487111363,9,155.0,0.38534134718452906,17,284.0
120.0,12,92.0,2.0444444444444443,6.644905798781236,8,100.0,0.3038155340311467,4,90.0,0.470209239147633,12,190.0
125.0,16,119.0,2.7045454545454546,6.032069869815803,9,92.0,0.18858783423637274,7,68.0,0.37639409779822464,16,160.0
130.0,17,148.0,3.441860465116279,5.738062862688784,8,108.0,0.21910023499073056,9,103.0,0.3818698549738543,17,211.0
135.0,12,127.0,3.097560975609756,7.000890400867251,5,73.0,0.43524415783367926,7,119.0,0.36998842521670844,12,192.0
140.0,11,136.0,3.5789473684210527,6.818813292398648,3,62.0,0.5345764847348413,8,140.0,0.1915479191472251,11,202.0
145.0,18,215.0,5.512820512820513,5.745220407882403,6,74.0,0.47883961434370015,12,200.0,0.1358067830950088,18,274.0
150.0,14,190.0,4.871794871794871,5.224889724127867,6,78.0,0.3968914176662284,8,190.0,0.2552566996022117,14,268.0
155.0,11,199.0,5.2368421052631575,6.759411580502066,7,81.0,0.40705644742399744,4,147.0,0.38292269511805305,11,228.0
160.0,14,199.0,4.853658536585366,6.534548852267773,8,84.0,0.2880263603314185,6,171.0,0.3262054892948118,14,255.0
165.0,16,253.0,5.75,6.758290978022884,7,76.0,0.3680205881894528,9,212.0,0.319867471154731,16,288.0
170.0,15,280.0,7.368421052631579,5.045633549877646,6,76.0,0.33793959986562305,9,257.0,0.31297007334419874,15,333.0
175.0,13,289.0,7.410256410256411,5.6803346296070805,6,74.0,0.3499652908944488,7,260.0,0.458251934486341,13,334.0
180.0,15,294.0,7.0,5.8828919543762295,7,68.0,0.24917003845371413,8,255.0,0.45904240439546856,15,323.0
185.0,13,210.0,4.666666666666667,6.534812949497426,5,82.0,0.33642119899399653,8,213.0,0.4370267216326905,13,295.0
190.0,15,246.0,5.125,6.5001699074324675,6,115.0,0.3927867749976564,9,161.0,0.36227254540417814,15,276.0
195.0,21,271.0,5.76595744680851,5.186867679152548,6,117.0,0.44436852331745336,15,208.0,0.23971990706506194,21,325.0
200.0,20,365.0,7.76595744680851,5.769171850019578,6,125.0,0.5278443041172911,14,273.0,0.29563850797705093,20,398.0
205.0,21,407.0,9.69047619047619,4.318287586927521,7,155.0,0.39316757303374633,14,307.0,0.23810560374346942,21,462.0
210.0,22,455.0,11.097560975609756,4.3492456253646115,10,197.0,0.3395862780486075,12,302.0,0.19484679032289298,22,499.0
215.0,16,235.0,5.595238095238095,4.163940540482653,7,134.0,0.3047386927709425,9,187.0,0.10328383378684658,16,321.0
220.0,19,280.0,6.222222222222222,6.0030962742786045,7,140.0,0.5051933845986636,12,175.0,0.18847275596643484,19,315.0
225.0,16,297.0,6.6,5.908474994846131,6,148.0,0.5250026477605767,10,213.0,0.2823748484431467,16,361.0
230.0,16,355.0,7.1,6.83013969639053,7,169.0,0.5468878786704566,9,224.0,0.3919027300806488,16,393.0
235.0,14,273.0,5.055555555555555,5.865777620051426,6,186.0,0.4378878763597289,8,183.0,0.4105230730744411,14,369.0
240.0,15,265.0,4.732142857142857,7.3132385628043295,8,213.0,0.4960668366104294,7,114.0,0.4893334933338601,15,327.0
245.0,20,327.0,5.45,5.649485494921101,12,247.0,0.3547619601724739,8,142.0,0.29050217526527666,20,389.0
250.0,30,451.0,7.274193548387097,4.989733745253119,17,319.0,0.3138547429730622,13,197.0,0.12002315202766739,30,516.0
255.0,27,456.0,7.238095238095238,4.15452894083219,15,382.0,0.281080275943623,12,191.0,0.16962286481695363,27,573.0
260.0,23,506.0,8.295081967213115,5.65300302921579,14,411.0,0.31440070575342577,9,179.0,0.2903027824379762,23,590.0
265.0,22,318.0,4.892307692307693,5.1694861443487765,15,331.0,0.24274701815801653,7,171.0,0.24835995827389054,22,502.0
270.0,28,391.0,5.75,5.706693905704887,17,269.0,0.25985699197846035,11,217.0,0.3716450467046143,28,486.0
275.0,28,364.0,5.352941176470588,5.113652930736362,18,263.0,0.24037911388994618,10,252.0,0.390003659659601,28,515.0
280.0,25,408.0,6.0,5.4700016011527515,17,260.0,0.2509641941703166,8,272.0,0.45075324420044915,25,532.0
285.0,27,450.0,6.617647058823529,5.304968349739584,16,297.0,0.24144002774400747,11,306.0,0.40504900466420984,27,603.0
290.0,23,338.0,4.898550724637682,5.4203603342868805,14,278.0,0.18799584414450018,9,249.0,0.3930859326674829,23,527.0
295.0,26,258.0,3.7941176470588234,5.010621949921151,15,304.0,0.20518784795897685,11,184.0,0.2917148256366853,26,488.0
300.0,31,350.0,5.303030303030303,4.925511120330816,19,324.0,0.2107379337688022,12,231.0,0.2576697753923027,31,555.0
305.0,31,440.0,7.096774193548387,4.722280141385059,19,365.0,0.23511251196301572,12,271.0,0.23482806004562157,31,636.0
310.0,29,382.0,6.262295081967213,4.347477807493565,17,394.0,0.16708201027416975,12,268.0,0.23652793802932084,29,662.0
315.0,23,387.0,6.241935483870968,4.977271522558666,14,416.0,0.18770155551094436,9,247.0,0.3469433759969,23,663.0
320.0,21,376.0,6.163934426229508,5.423338597795488,11,381.0,0.2554009752671901,10,215.0,0.3217740109151504,21,596.0
325.0,22,403.0,7.0701754385964914,5.118028401076623,11,394.0,0.2779431360001505,11,195.0,0.2657635306428435,22,589.0
330.0,28,417.0,7.315789473684211,4.468370208142814,15,433.0,0.24114182119464125,13,181.0,0.2825545471202522,28,614.0
335.0,29,534.0,9.535714285714286,4.829209218825838,16,493.0,0.31929894935857117,13,203.0,0.27702304651516946,29,696.0
340.0,27,645.0,11.31578947368421,4.521792462537277,13,530.0,0.35883864142011457,14,271.0,0.20145309502458733,27,801.0
345.0,26,476.0,7.80327868852459,4.053213607901648,13,452.0,0.31588994013597477,13,289.0,0.17860827306835556,26,741.0
350.0,28,491.0,7.919354838709677,4.768030172667788,15,378.0,0.277383306286742,13,292.0,0.2511564127014165,28,670.0
355.0,29,470.0,7.121212121212121,4.288012691842032,19,452.0,0.19251276095795727,10,272.0,0.3080114281553083,29,724.0
360.0,31,436.0,6.411764705882353,4.483900885114741,26,563.0,0.14991045354414972,5,164.0,0.31455357459482874,31,727.0
365.0,31,518.0,7.969230769230769,5.142631241549729,26,648.0,0.16808238404821857,5,94.0,0.49283665989243003,31,742.0
