step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,1.80445800909074,0,0.0,1.0,1,0.0,0.13444125406998722,1,0.0
10.0,0,0.0,0.0,7.237809311802401,0,0.0,0.4183242576735708,0,0.0,0.6496644305882547,0,0.0
15.0,1,0.0,0.0,9.567805737155574,0,0.0,0.7940224015519587,1,0.0,0.68218689072088,1,0.0
20.0,0,0.0,0.0,9.900004620327746,0,0.0,0.8263420937792338,0,0.0,0.7327723572262105,0,0.0
25.0,1,2.0,0.13333333333333333,7.55673066312339,0,0.0,0.5800031429592928,1,2.0,0.5951975882277217,1,2.0
30.0,6,15.0,0.75,7.587482862478358,4,6.0,0.4777130591028885,2,9.0,0.6070152543465543,6,15.0
35.0,5,36.0,1.565217391304348,7.726603776718086,2,16.0,0.5810323101413937,3,20.0,0.49925058321030574,5,36.0
40.0,9,68.0,2.6153846153846154,6.361975591256637,3,27.0,0.5325885135029701,6,41.0,0.3589148834252208,9,68.0
45.0,12,118.0,4.214285714285714,6.08997090230099,4,44.0,0.3189632881069523,8,77.0,0.4268830106418256,12,121.0
50.0,12,147.0,4.59375,5.571416544133365,5,64.0,0.26565006559346444,7,86.0,0.38286474767426326,12,150.0
55.0,11,168.0,5.25,6.4111707139459995,3,64.0,0.5232122862502053,8,124.0,0.3582079051589479,11,188.0
60.0,10,160.0,5.161290322580645,6.5406174689455465,3,68.0,0.6003025715295269,7,117.0,0.37873931840606273,10,185.0
65.0,10,135.0,3.9705882352941178,5.852933009634647,3,28.0,0.5447139208867888,7,125.0,0.27406147192745883,10,153.0
70.0,12,79.0,2.0256410256410255,6.01633425004938,6,44.0,0.45397385156332076,6,96.0,0.2999571057624871,12,140.0
75.0,12,105.0,2.5,7.434392974227463,5,72.0,0.5066300065581884,7,61.0,0.3712639918892979,12,133.0
80.0,11,109.0,2.477272727272727,6.542942333005652,6,83.0,0.3791439244560633,5,65.0,0.39891026132282487,11,148.0
85.0,16,177.0,4.0227272727272725,6.52166017924337,8,119.0,0.3796279177382632,8,83.0,0.37418189382602296,16,202.0
