step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,1.6569786760839633,0,0.0,1.0,1,0.0,0.11649699340268145,1,0.0
10.0,0,0.0,0.0,7.659569044358196,0,0.0,0.42744692647174154,0,0.0,0.6621009527096842,0,0.0
15.0,1,0.0,0.0,10.026376280591823,0,0.0,0.7773627368321877,1,0.0,0.6704390092008934,1,0.0
20.0,0,0.0,0.0,10.638676664788443,0,0.0,0.8304959915320053,0,0.0,0.7154175529181933,0,0.0
25.0,0,0.0,0.0,8.018387867844583,0,0.0,0.5081815434543018,0,0.0,0.6413543295100134,0,0.0
30.0,5,10.0,0.5,7.748906450483913,4,8.0,0.455826524567417,1,2.0,0.6076634744886295,5,10.0
35.0,5,31.0,1.3478260869565217,7.4598691901826575,3,20.0,0.5224068840647349,2,11.0,0.49128599110549026,5,31.0
40.0,7,38.0,1.4615384615384615,6.3574728368933275,4,25.0,0.43293914711246145,3,13.0,0.4832054247851184,7,38.0
45.0,10,78.0,2.7857142857142856,6.360417557736889,5,52.0,0.3322819631458531,5,32.0,0.514843203205206,10,84.0
50.0,15,134.0,4.1875,5.895780474985049,9,84.0,0.3137043015132033,6,56.0,0.4510224220656315,15,140.0
55.0,12,157.0,4.757575757575758,5.832490828481721,8,124.0,0.3617520479736448,4,42.0,0.4360233892783114,12,166.0
60.0,16,221.0,6.696969696969697,4.837381230923923,9,163.0,0.3285503435398236,7,67.0,0.2659206065321205,16,230.0
65.0,17,265.0,7.571428571428571,5.133894139590607,10,213.0,0.3150399117557781,7,81.0,0.3492729331767585,17,294.0
70.0,18,325.0,7.926829268292683,5.115449555876973,11,263.0,0.24436971037684685,7,83.0,0.398162642856691,18,346.0
75.0,20,359.0,8.348837209302326,4.890643444566811,14,323.0,0.23759543569262526,6,68.0,0.4367547771154314,20,391.0
80.0,18,304.0,6.7555555555555555,5.584293261612591,11,296.0,0.2500382376267608,7,85.0,0.4543285027642372,18,381.0
85.0,15,320.0,6.808510638297872,6.110092185962484,6,237.0,0.3142013135093775,9,122.0,0.31502258809811196,15,359.0
90.0,18,163.0,3.26,6.158157125987621,8,169.0,0.2652082001360105,10,144.0,0.33693133745947307,18,313.0
95.0,19,175.0,3.5,6.539183994501128,9,94.0,0.33060850963560057,10,140.0,0.3402813164545914,19,234.0
100.0,16,161.0,3.577777777777778,5.78948756153227,7,105.0,0.4576719094345265,9,135.0,0.307234560769365,16,240.0
105.0,19,228.0,4.851063829787234,6.333764110280069,8,142.0,0.4822660882699664,11,155.0,0.2996542213840427,19,297.0
110.0,21,230.0,4.6,5.131880641749588,12,191.0,0.34656032954389726,9,147.0,0.31699766246711525,21,338.0
115.0,23,301.0,6.02,4.874349936148558,14,257.0,0.21741071832986553,9,127.0,0.39519778161026287,23,384.0
120.0,23,252.0,5.04,4.355610989713401,15,258.0,0.24298676388945395,8,134.0,0.3147690124670077,23,392.0
125.0,20,182.0,3.64,4.725641291651579,7,186.0,0.21010609134449262,13,136.0,0.18188220483659875,20,322.0
130.0,18,251.0,4.921568627450981,5.982869889929008,6,157.0,0.2344660284333858,12,186.0,0.1937001445478416,18,343.0
135.0,17,240.0,4.705882352941177,6.33648375049765,8,141.0,0.2901787299313626,9,205.0,0.1796036753703645,17,346.0
140.0,18,307.0,6.673913043478261,6.739523338937457,10,167.0,0.3343197076541076,8,229.0,0.23271305495161945,18,396.0
145.0,17,206.0,4.904761904761905,6.106664719522627,10,173.0,0.38742052881405786,7,197.0,0.3288806553315189,17,370.0
150.0,15,198.0,4.604651162790698,6.479346265381604,12,187.0,0.33430419619728147,3,146.0,0.5024169963818901,15,333.0
155.0,14,190.0,4.318181818181818,4.7190471604920665,10,184.0,0.3167599854121575,4,154.0,0.33517153282784123,14,338.0
160.0,11,177.0,3.933333333333333,6.62007194412962,5,122.0,0.34445523265840555,6,181.0,0.45264001310969604,11,303.0
165.0,7,73.0,1.5869565217391304,6.178633444410299,3,86.0,0.3130915364966383,4,153.0,0.33067927703734323,7,239.0
170.0,15,131.0,2.7872340425531914,6.389819814365255,8,89.0,0.3016379474900947,7,138.0,0.38250251180894357,15,227.0
175.0,16,113.0,2.5681818181818183,5.854746879139614,11,114.0,0.310505827802857,5,104.0,0.5105838818572116,16,218.0
180.0,20,169.0,3.595744680851064,5.527051990773209,14,152.0,0.2797142433912668,6,63.0,0.4365649133361905,20,215.0
185.0,19,140.0,2.8,5.365243353101147,12,156.0,0.27693927709055977,7,54.0,0.4330903129648411,19,210.0
190.0,12,99.0,2.020408163265306,6.538903213577529,6,117.0,0.2909304975556715,6,54.0,0.45378693192023106,12,171.0
195.0,11,66.0,1.375,6.312104334455228,3,86.0,0.3638202978680454,8,51.0,0.32735923268533923,11,137.0
200.0,16,134.0,2.68,6.0417080182194125,5,96.0,0.22616942515530578,11,101.0,0.39989162029341446,16,197.0
205.0,23,201.0,4.568181818181818,5.048693480370876,12,144.0,0.2817104948088487,11,136.0,0.3507808231409758,23,280.0
210.0,23,281.0,6.2444444444444445,4.384763687007354,14,210.0,0.23935418010016749,9,150.0,0.30613166453064783,23,360.0
215.0,20,253.0,5.382978723404255,3.131852060763619,11,225.0,0.27087356342954805,9,152.0,0.1195751240337027,20,377.0
220.0,16,246.0,5.020408163265306,5.703048700377557,6,171.0,0.40733351955193436,10,153.0,0.19817590132122798,16,324.0
225.0,13,210.0,4.117647058823529,6.049692273337916,3,118.0,0.40505764923558696,10,182.0,0.18539220287187225,13,300.0
230.0,17,233.0,4.160714285714286,6.265105086466532,7,88.0,0.37894067639011697,10,214.0,0.2970028477382614,17,302.0
235.0,19,278.0,5.054545454545455,5.943885104372026,10,102.0,0.3883454928690119,9,242.0,0.4243274749955472,19,344.0
240.0,17,331.0,6.245283018867925,6.553931075888258,7,95.0,0.38087417441869137,10,280.0,0.43546904524828467,17,375.0
245.0,14,205.0,3.727272727272727,5.5048285791836165,7,87.0,0.34057582006526554,7,219.0,0.26154773180634194,14,306.0
250.0,22,286.0,4.931034482758621,6.090782682557826,10,121.0,0.3869392291154639,12,207.0,0.1746113034864229,22,328.0
255.0,23,240.0,4.2105263157894735,5.204079747778785,13,156.0,0.3418006313331279,10,176.0,0.2351167744550542,23,332.0
260.0,24,279.0,4.810344827586207,5.753847678048277,16,229.0,0.31688410249915294,8,128.0,0.2929246268983636,24,357.0
265.0,24,250.0,4.166666666666667,5.08760090466409,17,231.0,0.3275273955725691,7,135.0,0.25293511785118217,24,366.0
270.0,28,316.0,4.861538461538461,5.269815189532306,19,244.0,0.2460178708721312,9,149.0,0.32626972645739843,28,393.0
