step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,1.7807636479032227,0,0.0,1.0,1,0.0,0.12886192207350522,1,0.0
10.0,0,0.0,0.0,7.443922341236946,0,0.0,0.4197962579760599,0,0.0,0.6490899445515069,0,0.0
15.0,1,0.0,0.0,9.697084497731602,0,0.0,0.7370481714018686,1,0.0,0.666705431274188,1,0.0
20.0,0,0.0,0.0,10.710370154152715,0,0.0,0.7849326802020907,0,0.0,0.7328393307379604,0,0.0
25.0,2,2.0,0.13333333333333333,8.404616957770607,2,2.0,0.480068292258467,0,0.0,0.7197103713672389,2,2.0
30.0,5,13.0,0.65,7.53017468500416,4,12.0,0.4531173313528594,1,1.0,0.605907316556934,5,13.0
35.0,5,33.0,1.434782608695652,8.023705680194125,2,22.0,0.6514493462115853,3,11.0,0.5083531372843842,5,33.0
40.0,8,63.0,2.423076923076923,7.343681336701233,3,34.0,0.5876067416547075,5,32.0,0.4113413673563341,8,66.0
45.0,7,73.0,2.607142857142857,7.022036917736615,3,43.0,0.3824147089659937,4,35.0,0.554643807986102,7,78.0
50.0,9,109.0,3.5161290322580645,6.093692163034546,5,65.0,0.3255007265921683,4,50.0,0.3594841819543134,9,115.0
55.0,9,87.0,2.806451612903226,6.451979520980426,4,59.0,0.5024233322773265,5,38.0,0.33023038889505124,9,97.0
60.0,11,137.0,4.28125,7.885213161540489,4,85.0,0.5798329453483405,7,67.0,0.4004747762227167,11,152.0
65.0,8,80.0,2.5806451612903225,5.830108123272131,4,66.0,0.40990702443460586,4,65.0,0.3600924046300105,8,131.0
70.0,12,106.0,2.864864864864865,6.409704406809872,7,74.0,0.3489482246322843,5,59.0,0.4435759810273992,12,133.0
75.0,11,116.0,3.0526315789473686,5.919479921427179,5,80.0,0.3448436061811983,6,68.0,0.4652879205501074,11,148.0
80.0,11,156.0,3.7142857142857144,7.512127086488957,5,94.0,0.4868675326573722,6,80.0,0.4906569997171004,11,174.0
85.0,8,64.0,1.4883720930232558,6.870146538958733,2,34.0,0.5464771821952705,6,64.0,0.38682200510152864,8,98.0
90.0,13,122.0,2.7111111111111112,7.363277986563016,5,35.0,0.43874484299560407,8,89.0,0.41677657550302305,13,124.0
95.0,13,126.0,2.8636363636363638,6.450117417745295,5,40.0,0.36542478733203204,8,99.0,0.3818802560862553,13,139.0
100.0,16,189.0,4.395348837209302,6.4101019733752365,7,80.0,0.3852440065934366,9,120.0,0.4037025953185067,16,200.0
105.0,14,136.0,3.238095238095238,5.024450446893279,6,87.0,0.4687003576393759,8,111.0,0.2502783057320165,14,198.0
110.0,13,149.0,3.311111111111111,6.707881692980918,5,67.0,0.5241246498856745,8,98.0,0.3565924814321001,13,165.0
115.0,10,141.0,3.2790697674418605,6.591707320411969,4,58.0,0.4608197179205916,6,107.0,0.40467546606209603,10,165.0
120.0,15,191.0,4.340909090909091,6.762586908701112,9,93.0,0.29259446995041016,6,110.0,0.459755653431492,15,203.0
125.0,17,169.0,4.121951219512195,4.708768282059586,8,125.0,0.23220831268092462,9,103.0,0.20800145436162135,17,228.0
130.0,13,194.0,4.619047619047619,6.099457378836313,6,120.0,0.23997799615836865,7,94.0,0.3109795785713686,13,214.0
135.0,12,108.0,2.7,6.462568410303268,6,70.0,0.3916480626662256,6,89.0,0.2517815615734961,12,159.0
140.0,12,164.0,4.315789473684211,7.674491118603555,6,97.0,0.5305115310634052,6,106.0,0.31897044908440947,12,203.0
