step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,2.181492322136182,0,0.0,1.0,1,0.0,0.18336822277078907,1,0.0
10.0,0,0.0,0.0,7.547773042850637,0,0.0,0.4398869866862743,0,0.0,0.6719458249345118,0,0.0
15.0,1,0.0,0.0,9.61006014649623,0,0.0,0.767673478555373,1,0.0,0.6611218549392363,1,0.0
20.0,1,0.0,0.0,9.778197371781532,1,0.0,0.6843502372379987,0,0.0,0.7680723011418893,1,0.0
25.0,1,1.0,0.07142857142857142,8.38700106701147,1,1.0,0.5265786898137296,0,0.0,0.7568495490652775,1,1.0
30.0,5,11.0,0.55,7.356144627443625,4,9.0,0.5156714145227438,1,2.0,0.58769505211955,5,11.0
35.0,5,30.0,1.3043478260869565,7.372252904488318,3,20.0,0.5448337184645187,2,10.0,0.5402268345368806,5,30.0
40.0,10,67.0,2.576923076923077,6.456678052941589,5,41.0,0.42880276599104955,5,26.0,0.509671358519933,10,67.0
45.0,15,123.0,4.241379310344827,4.824210731517799,7,71.0,0.21534136132508247,8,52.0,0.4182160449200461,15,123.0
50.0,11,128.0,3.878787878787879,4.703265969704306,7,80.0,0.21949872224185513,4,56.0,0.40570234413118655,11,136.0
55.0,15,194.0,5.705882352941177,6.053233323266394,7,116.0,0.36566285452218356,8,81.0,0.3968777402642582,15,197.0
60.0,10,133.0,3.8,5.679595295853427,3,99.0,0.39718713285372487,7,72.0,0.30483926126352606,10,171.0
65.0,13,193.0,5.216216216216216,6.64084733767032,4,101.0,0.5554976585069147,9,104.0,0.3206050297098213,13,205.0
70.0,11,98.0,2.45,5.765842594250803,4,51.0,0.4563646114657319,7,97.0,0.3570515499240717,11,148.0
75.0,12,151.0,3.5952380952380953,7.985369329156111,3,35.0,0.5945339195662401,9,125.0,0.4431918212553672,12,160.0
80.0,12,206.0,4.681818181818182,7.5687213235343185,4,44.0,0.4173795851346053,8,165.0,0.4433991539590213,12,209.0
85.0,12,156.0,3.391304347826087,7.286488652069545,3,47.0,0.460347656328153,9,144.0,0.3203802339258345,12,191.0
90.0,14,178.0,4.1395348837209305,7.312372730016375,4,63.0,0.4985024385863435,10,135.0,0.4003070832080339,14,198.0
95.0,12,121.0,2.951219512195122,6.201207092847584,2,20.0,0.5533800708034903,10,153.0,0.27731688960095446,12,173.0
100.0,14,134.0,3.268292682926829,5.896705649578347,4,38.0,0.5446624643666591,10,149.0,0.2692245406329134,14,187.0
105.0,15,148.0,3.5238095238095237,5.14264793112002,3,37.0,0.5643578221171136,12,184.0,0.23545575132636948,15,221.0
110.0,20,234.0,5.2,5.538742428389903,8,62.0,0.2985792700510933,12,222.0,0.3616071134489911,20,284.0
115.0,19,233.0,5.065217391304348,5.1347167182921964,10,108.0,0.20767766401696908,9,215.0,0.3789812147760678,19,323.0
120.0,24,332.0,6.916666666666667,5.393815506195799,13,175.0,0.32523975206258804,11,210.0,0.3047770017097277,24,385.0
125.0,23,328.0,7.130434782608695,4.194384949011873,9,171.0,0.389018232611604,14,249.0,0.1522028283273133,23,420.0
130.0,17,348.0,7.909090909090909,5.099305232544162,5,129.0,0.3089042827361718,12,296.0,0.20486189383784617,17,425.0
135.0,18,246.0,5.3478260869565215,4.95834450893725,7,107.0,0.21492157652171587,11,262.0,0.16927995153720263,18,369.0
140.0,20,254.0,5.521739130434782,6.145782359345013,10,120.0,0.3480421448213722,10,239.0,0.16352324894180975,20,359.0
145.0,20,221.0,5.1395348837209305,5.353843000837623,10,136.0,0.3710062855971046,10,216.0,0.20992239258028464,20,352.0
150.0,18,213.0,4.840909090909091,5.771744089283847,12,176.0,0.28987888339018325,6,177.0,0.3865841950794791,18,353.0
155.0,16,211.0,4.688888888888889,5.4092721958709,10,169.0,0.3495728106165705,6,195.0,0.39737128787923665,16,364.0
160.0,14,198.0,4.4,6.271666731764849,5,111.0,0.3589963468464076,9,235.0,0.3211536584881058,14,346.0
165.0,12,127.0,2.5918367346938775,6.052865659373966,7,128.0,0.29614101451656955,5,203.0,0.3019334119640474,12,331.0
170.0,21,219.0,4.5625,5.3074233938462285,13,186.0,0.26822070747576887,8,184.0,0.2463417688362126,21,370.0
175.0,20,275.0,5.729166666666667,4.723013498663728,13,205.0,0.26262545079612026,7,210.0,0.29198487357903813,20,415.0
180.0,21,328.0,7.130434782608695,4.871843120619791,11,205.0,0.20329750938327493,10,240.0,0.27290906324527564,21,445.0
185.0,16,256.0,5.446808510638298,4.95780397485408,8,209.0,0.2664251752018064,8,202.0,0.28803909804044786,16,411.0
190.0,17,285.0,5.7,6.3017747687287535,11,213.0,0.2609786717343771,6,158.0,0.46311599858323715,17,371.0
195.0,17,185.0,3.9361702127659575,5.830126209420758,12,218.0,0.32593248693199833,5,86.0,0.4614558573105344,17,304.0
200.0,18,169.0,3.595744680851064,6.083370518776257,11,188.0,0.3259295081171849,7,67.0,0.47773370197871207,18,255.0
205.0,18,193.0,4.488372093023256,5.112003545794092,11,199.0,0.29348813981135297,7,88.0,0.4005774165852547,18,287.0
210.0,18,227.0,5.044444444444444,5.689454846885935,8,171.0,0.37552191684850944,10,134.0,0.29074006632927674,18,305.0
215.0,19,261.0,5.553191489361702,4.695457312210823,9,181.0,0.25728202374560516,10,181.0,0.1517768457989012,19,362.0
220.0,23,290.0,5.686274509803922,5.347475718980413,13,191.0,0.31204684694981305,10,203.0,0.19536960881381443,23,394.0
225.0,22,267.0,5.235294117647059,4.959853007897392,14,202.0,0.30672360579424623,8,195.0,0.32890086641407956,22,397.0
230.0,24,369.0,6.709090909090909,4.9828168336434775,17,279.0,0.30141778968637234,7,226.0,0.4087830183010254,24,505.0
235.0,26,416.0,7.0508474576271185,4.998453027737023,15,302.0,0.30372558118607834,11,265.0,0.3369912126051402,26,567.0
240.0,18,263.0,4.383333333333334,5.585351485980595,10,271.0,0.24435160949203147,8,221.0,0.4099661628222475,18,492.0
245.0,19,220.0,3.492063492063492,5.327403586351124,9,220.0,0.31221566746812773,10,212.0,0.22063173466665711,19,432.0
250.0,23,182.0,2.84375,5.038948234219365,12,204.0,0.2962689311641419,11,205.0,0.19565179555087925,23,409.0
255.0,26,262.0,3.9696969696969697,4.777926404881866,16,217.0,0.2410377961428318,10,219.0,0.3165361918287046,26,436.0
260.0,22,299.0,4.82258064516129,5.349450217481593,12,225.0,0.3403922580819991,10,240.0,0.3077511154063534,22,465.0
265.0,21,299.0,4.462686567164179,5.541911010165835,11,180.0,0.3091828452962164,10,275.0,0.271739608266224,21,455.0
270.0,28,298.0,4.382352941176471,4.877821468996642,17,180.0,0.2195292917662675,11,267.0,0.2674166187790185,28,447.0
