step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,1.8361383363837374,0,0.0,1.0,1,0.0,0.12306030991327162,1,0.0
10.0,0,0.0,0.0,7.315748142482092,0,0.0,0.4406492193779623,0,0.0,0.6373970447385102,0,0.0
15.0,1,0.0,0.0,9.424483316371676,0,0.0,0.7659688382496904,1,0.0,0.6431222616341352,1,0.0
20.0,0,0.0,0.0,10.368937440872987,0,0.0,0.7973732236364486,0,0.0,0.7587095586076537,0,0.0
25.0,0,0.0,0.0,9.922459844807571,0,0.0,0.7013614877174289,0,0.0,0.7115931739176393,0,0.0
30.0,5,4.0,0.2,7.202321284541499,4,3.0,0.4421330316950532,1,1.0,0.5701814232690302,5,4.0
35.0,6,28.0,1.2173913043478262,6.88435872158399,3,17.0,0.48919738841712157,3,11.0,0.5063225521821171,6,28.0
40.0,10,66.0,2.5384615384615383,6.706300629587504,5,38.0,0.4576455999154862,5,28.0,0.4909278335868062,10,66.0
45.0,10,95.0,3.2758620689655173,5.6617306749260194,4,44.0,0.3104544642658958,6,52.0,0.4631537816881434,10,96.0
50.0,10,113.0,3.4242424242424243,5.7576754097747145,5,63.0,0.2527547815639606,5,58.0,0.4558370093403205,10,121.0
55.0,13,171.0,5.181818181818182,6.995371259020013,5,91.0,0.4485003955432179,8,86.0,0.4700723712753381,13,177.0
60.0,12,170.0,5.151515151515151,6.148663005000187,5,116.0,0.5091581623079988,7,74.0,0.33718117606476966,12,190.0
65.0,17,240.0,6.857142857142857,4.82665370965497,8,152.0,0.44338629874969065,9,100.0,0.18772507721135653,17,252.0
70.0,18,284.0,7.282051282051282,4.171795531300387,9,192.0,0.35028122738821343,9,120.0,0.23103043090781417,18,312.0
75.0,19,359.0,8.75609756097561,5.081202284192277,10,241.0,0.29515597168540186,9,133.0,0.3912516155102522,19,374.0
