step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4.0,0,0.0,0.0,4.809602931665723,0,0.0,1.0,0,0.0,0.3731250035187662,0,0.0
8.0,1,0.0,0.0,6.0223403285037795,1,0.0,0.28937356512800333,0,0.0,0.6231455651199661,1,0.0
12.0,2,0.0,0.0,7.365445498348026,1,0.0,0.5095006337411155,1,0.0,0.5985765021940975,2,0.0
16.0,2,0.0,0.0,8.05901297673041,1,0.0,0.5647628090377264,1,0.0,0.6310151736665143,2,0.0
20.0,0,0.0,0.0,10.39676289325402,0,0.0,0.7768654860985662,0,0.0,0.7108641927664645,0,0.0
24.0,2,0.0,0.0,10.421214837004655,1,0.0,0.7637562129588975,1,0.0,0.7181053993493645,2,0.0
28.0,1,1.0,0.047619047619047616,9.780125488713233,1,1.0,0.7039615662044238,0,0.0,0.6661344191078593,1,1.0
32.0,3,8.0,0.32,9.00235111093695,1,5.0,0.7820681603570101,2,3.0,0.5302193064926071,3,8.0
36.0,6,21.0,0.7,8.109403956227842,3,10.0,0.5345497513877221,3,11.0,0.5832586798097305,6,21.0
40.0,8,45.0,1.3636363636363635,8.431505102042918,4,22.0,0.4823798273405383,4,23.0,0.6321140078126338,8,45.0
44.0,9,75.0,2.142857142857143,8.205292539006612,4,38.0,0.4836858226874249,5,37.0,0.603126749738699,9,75.0
48.0,14,114.0,2.85,6.638833402721476,7,58.0,0.3978683925361636,7,56.0,0.46801487527770486,14,114.0
52.0,10,83.0,2.075,6.203273897846657,5,42.0,0.6058523414751384,5,41.0,0.3496534697203095,10,83.0
56.0,12,87.0,2.1219512195121952,7.090464106448871,6,59.0,0.5745311981381306,6,44.0,0.4688545991296627,12,103.0
60.0,9,48.0,1.0666666666666667,6.99670382530458,5,28.0,0.5965880229974286,4,27.0,0.5197910435960609,9,55.0
64.0,7,32.0,0.6956521739130435,8.125685399079059,2,17.0,0.6569159342742507,5,28.0,0.5410775293755935,7,45.0
68.0,10,68.0,1.4166666666666667,8.88373935303005,4,28.0,0.6494942404598684,6,50.0,0.5261701919010452,10,78.0
72.0,9,62.0,1.1272727272727272,8.56665937423924,3,23.0,0.6842871418057915,6,44.0,0.5287822675241078,9,67.0
76.0,3,40.0,0.7692307692307693,10.11433117380882,1,24.0,0.7624824404955386,2,36.0,0.6739572054934947,3,60.0
80.0,7,56.0,1.0769230769230769,8.3994589143233,3,30.0,0.5126395776426703,4,46.0,0.6294236844991614,7,76.0
84.0,9,89.0,1.7450980392156863,8.63989700338736,3,42.0,0.6351578086254815,6,67.0,0.5593289627335092,9,109.0
88.0,10,70.0,1.3461538461538463,8.29388708018185,3,22.0,0.5970540722420781,7,65.0,0.5351739852976081,10,87.0
92.0,9,68.0,1.2363636363636363,8.266100245778265,2,25.0,0.6156312246437834,7,78.0,0.5070875291121355,9,103.0
96.0,12,109.0,1.8793103448275863,8.47818982289814,5,36.0,0.6004419655511842,7,96.0,0.5615424932388708,12,132.0
100.0,13,139.0,2.43859649122807,7.695208272259696,5,43.0,0.6305898807907335,8,116.0,0.5185811921821466,13,159.0
104.0,10,156.0,2.6440677966101696,7.546213645797634,2,46.0,0.6045732422910306,8,138.0,0.4791498944188351,10,184.0
108.0,14,200.0,3.389830508474576,8.15920820108943,6,49.0,0.6011088645815134,8,165.0,0.4994393450291901,14,214.0
112.0,12,146.0,2.28125,7.70615317670641,5,29.0,0.548112386440014,7,123.0,0.5115942674627887,12,152.0
116.0,8,75.0,1.1194029850746268,8.290324986317415,4,38.0,0.5820837102101353,4,86.0,0.4619853126217077,8,124.0
120.0,11,106.0,1.5820895522388059,7.922385873407384,5,46.0,0.5250952648725321,6,100.0,0.48397801566216403,11,146.0
124.0,13,145.0,2.265625,7.924602727984001,4,58.0,0.5475062913317023,9,127.0,0.4107310068967012,13,185.0
128.0,13,153.0,2.353846153846154,7.947272789790358,5,49.0,0.5473296234757076,8,112.0,0.44985387444502484,13,161.0
132.0,10,128.0,1.9692307692307693,8.244308316209878,3,47.0,0.5534540049453663,7,123.0,0.49095842340767337,10,170.0
136.0,13,178.0,2.8253968253968256,8.307065246127685,5,47.0,0.5606112576570613,8,148.0,0.5343234261755527,13,195.0
140.0,14,150.0,2.5,7.489453749272415,7,42.0,0.5203262224956936,7,125.0,0.5655451899399241,14,167.0
144.0,16,127.0,2.1166666666666667,7.5083596966973944,7,52.0,0.5074952487218813,9,130.0,0.5014887735440038,16,182.0
