step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4.0,0,0.0,0.0,4.456585025100503,0,0.0,1.0,0,0.0,0.2982994732979664,0,0.0
8.0,1,0.0,0.0,6.281277065530737,1,0.0,0.26013088242550403,0,0.0,0.5864582230625602,1,0.0
12.0,2,0.0,0.0,7.930985312935069,1,0.0,0.5147532570164863,1,0.0,0.5817466613321042,2,0.0
16.0,2,0.0,0.0,8.599531908052466,1,0.0,0.586944698341185,1,0.0,0.6312199683652143,2,0.0
20.0,0,0.0,0.0,10.776695313004135,0,0.0,0.811155914221986,0,0.0,0.7468232651322226,0,0.0
24.0,2,0.0,0.0,9.74764222627381,1,0.0,0.743336187531929,1,0.0,0.6635243553991682,2,0.0
28.0,2,6.0,0.2857142857142857,9.200278339130112,1,3.0,0.7012031642099447,1,3.0,0.6306549886102584,2,6.0
32.0,4,16.0,0.64,8.457011736763937,1,7.0,0.7576800556064994,3,9.0,0.4843536896258955,4,16.0
36.0,8,35.0,1.1666666666666667,7.719899115061144,3,12.0,0.5782447680262746,5,23.0,0.5376796615515238,8,35.0
40.0,9,60.0,1.8181818181818181,7.8824183125907545,4,21.0,0.4286723255305036,5,39.0,0.595682129608476,9,60.0
44.0,11,97.0,2.7714285714285714,7.121146638949476,4,36.0,0.40262558753507566,7,61.0,0.5144345359603504,11,97.0
48.0,18,149.0,3.725,5.517880821249621,8,59.0,0.39850258175234055,10,90.0,0.34305666651434064,18,149.0
52.0,19,217.0,5.425,5.373833951328002,6,83.0,0.5158905025332069,13,134.0,0.2802055986705124,19,217.0
56.0,21,297.0,7.071428571428571,5.418023761361001,7,108.0,0.48224427644490203,14,189.0,0.3472852453246527,21,297.0
60.0,23,327.0,7.108695652173913,4.98109785184931,9,137.0,0.42260699485555225,14,190.0,0.3358765552186114,23,327.0
64.0,18,327.0,6.8125,6.072318910664329,9,176.0,0.46759038621023685,9,190.0,0.41139866550063875,18,366.0
68.0,21,403.0,8.06,6.062434336766966,11,209.0,0.4266406356616789,10,194.0,0.40415164304650153,21,403.0
72.0,27,495.0,8.68421052631579,5.374056707502307,13,257.0,0.40017628373728836,14,238.0,0.27870876993996707,27,495.0
76.0,27,508.0,8.610169491525424,5.400156881798703,14,309.0,0.40656945504383907,13,199.0,0.3292000126909061,27,508.0
80.0,25,532.0,8.580645161290322,6.046844783967337,15,375.0,0.4102032887119909,10,216.0,0.39433863841801836,25,591.0
84.0,26,551.0,8.746031746031745,5.4654193653030205,16,433.0,0.404624281575462,10,178.0,0.40191958695875385,26,611.0
88.0,26,520.0,7.878787878787879,5.2207115872717145,20,502.0,0.31983520993054276,6,143.0,0.42949194455894235,26,645.0
92.0,29,634.0,9.057142857142857,5.846030449141966,21,585.0,0.3321178322334538,8,134.0,0.476645155065743,29,719.0
96.0,29,631.0,8.643835616438356,5.582672259143239,21,558.0,0.29550350276855103,8,158.0,0.4783929892738199,29,716.0
100.0,28,543.0,7.144736842105263,5.507513428871699,17,548.0,0.2821181764100455,11,196.0,0.4085080321842176,28,744.0
104.0,30,600.0,7.6923076923076925,5.429507751319081,14,516.0,0.3213812559942277,16,246.0,0.3238216962882652,30,762.0
108.0,30,690.0,8.518518518518519,6.1770777334127445,13,526.0,0.38290012620322045,17,310.0,0.3330493892852765,30,836.0
112.0,34,815.0,9.702380952380953,5.564003543013119,14,550.0,0.36012379764496855,20,384.0,0.23327595145513036,34,934.0
116.0,39,924.0,11.0,5.026985906776026,17,606.0,0.3448483156268609,22,420.0,0.21237125062426687,39,1026.0
120.0,36,963.0,11.602409638554217,4.983003489000489,21,673.0,0.28599738920344964,15,444.0,0.23614945533352313,36,1117.0
124.0,33,1026.0,12.666666666666666,4.944388400324463,20,734.0,0.2629109815971504,13,393.0,0.28811468710368787,33,1127.0
128.0,32,1003.0,12.382716049382717,4.911456128053401,22,809.0,0.25827954536155967,10,345.0,0.25155514147670055,32,1154.0
132.0,34,1108.0,13.679012345679013,4.954745923751952,24,887.0,0.2556080157696341,10,297.0,0.2711660795301984,34,1184.0
136.0,42,1267.0,15.451219512195122,4.970188057841396,29,992.0,0.24429151737921967,13,323.0,0.33037445977945823,42,1315.0
140.0,45,1440.0,17.77777777777778,4.758922292069261,31,1110.0,0.24020012836816432,14,350.0,0.3188546243141031,45,1460.0
144.0,48,1513.0,18.9125,4.093584265936174,33,1240.0,0.24552768663877916,15,293.0,0.2319989486399364,48,1533.0
148.0,47,1507.0,19.32051282051282,3.598021589395512,35,1380.0,0.2182193995803212,12,246.0,0.17949847978372585,47,1626.0
152.0,49,1695.0,22.01298701298701,3.899319386779167,36,1522.0,0.23700787978046992,13,196.0,0.2211015810952174,49,1718.0
156.0,50,1891.0,23.6375,4.005739075878352,37,1666.0,0.2548253093404766,13,248.0,0.21134995030120646,50,1914.0
160.0,47,1966.0,23.686746987951807,4.438497801742859,35,1763.0,0.25222389243487503,12,212.0,0.3011860728119721,47,1975.0
164.0,39,1956.0,23.566265060240966,5.2553049576397015,34,1883.0,0.28159497313266657,5,174.0,0.35717108157176236,39,2057.0
168.0,42,2116.0,26.123456790123456,5.1542026900962705,35,2015.0,0.25471924822684616,7,110.0,0.3908396182002697,42,2125.0
172.0,44,2286.0,26.894117647058824,5.2406182821663085,35,2153.0,0.25043376145336393,9,130.0,0.4104337846814687,44,2283.0
176.0,45,2432.0,27.325842696629213,4.696972326665533,37,2298.0,0.2061929992645119,8,143.0,0.4460248109260006,45,2441.0
180.0,50,2610.0,29.325842696629213,4.4016880678220796,41,2445.0,0.18273591274803305,9,171.0,0.45423797635088475,50,2616.0
184.0,45,2774.0,31.885057471264368,4.234048495513456,37,2589.0,0.1554980712880401,8,201.0,0.5324729775430336,45,2790.0
188.0,47,2767.0,31.804597701149426,3.962350505613656,38,2543.0,0.12772440056231915,9,235.0,0.4398230439602142,47,2778.0
192.0,50,2464.0,27.685393258426966,3.569883312656487,38,2531.0,0.12511702262855703,12,273.0,0.2533615918576561,50,2804.0
196.0,50,2397.0,25.774193548387096,3.967349552303663,34,2419.0,0.16261263751650046,16,329.0,0.2398852955355585,50,2748.0
200.0,49,2575.0,28.61111111111111,4.135768764459557,32,2447.0,0.2170774875004772,17,396.0,0.27581485090615826,49,2843.0
204.0,53,2779.0,29.881720430107528,4.393205804559309,34,2432.0,0.22624120585562404,19,466.0,0.2847469548907791,53,2898.0
208.0,56,2992.0,32.52173913043478,4.15833361443103,37,2507.0,0.220706026753254,19,539.0,0.29012295966055407,56,3046.0
212.0,59,3215.0,34.202127659574465,3.631917907162661,39,2608.0,0.17814123978291677,20,615.0,0.29576754306269376,59,3223.0
216.0,58,3355.0,34.947916666666664,3.4260337609014613,40,2708.0,0.15463114398084687,18,650.0,0.330500317285631,58,3358.0
220.0,52,3367.0,35.44210526315789,3.738764691977153,35,2803.0,0.18351034819320897,17,699.0,0.32695498364061953,52,3502.0
224.0,50,3452.0,35.958333333333336,3.830127829511985,32,2910.0,0.1865195086620175,18,670.0,0.3369452707820153,50,3580.0
228.0,54,3359.0,32.61165048543689,3.7175666428016734,39,3056.0,0.12514141201674553,15,650.0,0.3553576636909218,54,3706.0
232.0,57,3388.0,32.266666666666666,4.0254623632886855,47,3229.0,0.11885782998784332,10,544.0,0.4311636456025468,57,3773.0
236.0,60,3542.0,33.10280373831776,3.884174927137051,50,3423.0,0.13269480169234021,10,459.0,0.42398631526976427,60,3882.0
240.0,62,3783.0,36.375,3.9508659239640975,52,3628.0,0.15627575010519365,10,444.0,0.42371772258597157,62,4072.0
244.0,62,4016.0,38.61538461538461,3.83190188413119,53,3840.0,0.17220013178039256,9,425.0,0.4295131756477941,62,4265.0
248.0,66,4229.0,39.89622641509434,3.155091266866745,52,3965.0,0.14925668495749947,14,469.0,0.31636255212482506,66,4434.0
252.0,63,4309.0,40.65094339622642,3.2351319508957954,47,4079.0,0.15714948526897654,16,522.0,0.3064451714196861,63,4601.0
256.0,61,4361.0,40.757009345794394,3.418447102440686,41,4070.0,0.1519548235869181,20,595.0,0.2756299334793478,61,4665.0
260.0,57,4177.0,38.321100917431195,3.39883407150202,38,4070.0,0.13951505092398658,19,518.0,0.22766089779076065,57,4588.0
264.0,49,3972.0,36.10909090909091,4.080188099719465,37,4115.0,0.16176123183750765,12,428.0,0.2974254139218813,49,4543.0
